lng,lat
142.3,-10.6083
143.095,-10.5233
144.05,-9.925
141.57,-9.52
142.755,-10.66
142.1321,-10.374
143.03,-9.9983
142.1283,-10.3883
143.0667,-10.5167
142.65,-9.77
143.0667,-10.5167
142.15,-11.0833
142.3711,-10.7634
143.4167,-9.8167
143.7667,-9.5833
142.5167,-10.1633
143.095,-10.5233
142.5267,-10.685
142.075,-10.2367
144.0,-9.5667
143.03,-9.9983
142.3,-10.6083
143.03,-9.9983
141.5704,-9.5192
142.65,-9.77
143.7667,-9.5833
142.3,-10.6083
143.3033,-9.6167
142.37,-10.7683
142.5167,-10.1633
142.3711,-10.7634
142.5324,-10.6842
143.0667,-10.05
142.5324,-10.6842
142.075,-10.2367
142.37,-10.7683
143.0,-10.05
142.5167,-10.1633
142.1283,-10.3883
143.8833,-9.1333
144.0,-9.5667
141.57,-9.52
142.3711,-10.7634
142.1067,-10.3467
142.1646,-10.5984
141.5704,-9.5192
143.4917,-9.5667
142.37,-10.7683
143.3033,-9.6167
143.095,-10.5233
143.0667,-10.05
143.4833,-9.5667
142.65,-9.77
142.7467,-9.8383
143.4917,-9.5667
142.075,-10.2367
143.8833,-9.1333
144.05,-9.925
143.8833,-9.1333
144.05,-9.925
144.05,-9.925
143.4833,-9.5667
142.5324,-10.6842
142.37,-10.7683
142.1517,-11.1283
143.0,-10.05
143.4833,-9.5667
143.095,-10.5233
142.7467,-9.8383
143.875,-9.1417
143.8833,-9.1333
143.4833,-9.8867
143.8833,-9.1333
144.0,-9.5667
143.0,-10.05
142.37,-10.7683
142.1067,-10.3467
143.8833,-9.1333
143.1533,-10.105
143.8833,-9.1333
143.0667,-10.05
142.37,-10.7683
142.82,-10.1483
143.3033,-9.6167
143.875,-9.1417
144.05,-9.925
143.7683,-9.5883
142.1517,-11.1283
143.0667,-10.05
143.8833,-9.1333
143.3917,-9.8717
143.4833,-9.8867
143.7683,-9.5883
143.3917,-9.8717
142.1667,-10.2233
143.8833,-9.1333
141.91,-10.59
143.1533,-10.105
142.82,-10.1483
142.145,-10.125
143.7683,-9.5883
142.7467,-9.8383
143.1533,-10.105
143.4917,-9.5667
143.875,-9.1417
143.4833,-9.8867
143.8833,-9.1333
142.1667,-10.2233
142.1517,-11.1283
143.4917,-9.5667
142.145,-10.125
142.1067,-10.3467
143.3917,-9.8717
143.17,-9.87
142.1717,-10.06
143.875,-9.1417
142.145,-10.125
142.1767,-10.1534
143.17,-9.87
143.8833,-9.1333
142.1623,-10.1836
143.4,-9.8667
143.4833,-9.5667
143.8833,-9.1333
144.1167,-9.3667
142.82,-10.1483
142.165,-10.0617
143.8833,-9.1333
144.1167,-9.3667
143.4,-9.8667
142.37,-10.7167
143.8833,-9.1333
141.91,-10.59
143.8833,-9.1333
141.91,-10.59
141.9096,-10.6058
143.4,-9.8667
142.16,-10.22
142.1583,-10.2167
142.1767,-10.1534
142.5,-10.6133
142.1667,-10.2233
143.3917,-9.8717
142.165,-10.055
142.16,-10.22
142.82,-10.1483
142.5,-10.6133
143.2917,-9.9567
142.1633,-10.215
143.8833,-9.1333
141.9096,-10.6058
143.17,-9.87
142.1633,-10.215
142.1767,-10.1534
143.2917,-9.9567
142.2133,-10.22
142.055,-10.3533
142.5,-10.6133
143.2917,-9.9567
142.3483,-10.8467
142.1623,-10.1836
142.6,-10.7167
143.4,-9.8667
142.21,-9.9567
142.1633,-10.215
142.595,-10.7067
142.1717,-10.06
142.165,-10.055
142.1167,-10.2
143.17,-9.87
142.6117,-10.74
143.2917,-9.9567
142.35,-10.7083
142.2133,-10.22
142.1783,-10.06
142.1767,-10.1534
142.165,-10.0617
142.17,-10.2033
142.21,-10.7667
142.6117,-10.74
142.165,-10.0617
142.0667,-10.225
142.0533,-10.22
142.6117,-10.74
142.165,-10.055
144.1167,-9.3667
142.595,-10.7117
142.2133,-10.22
142.2083,-9.965
142.9717,-10.795
142.1733,-10.2
142.06,-10.2233
142.19,-10.545
142.1283,-10.0283
142.1583,-10.2167
142.6217,-10.7283
142.6217,-10.7283
142.28,-10.6917
142.595,-10.7117
142.1533,-10.2267
142.635,-10.6
142.1583,-10.2167
142.2117,-9.9683
142.1783,-10.06
142.1017,-10.2783
142.1067,-10.3533
142.16,-10.22
142.21,-9.95
142.0933,-10.3283
142.1733,-10.2
142.1783,-10.06
142.0833,-10.245
142.6233,-10.7233
142.635,-10.6
142.1283,-10.0283
142.17,-10.2033
142.0667,-10.225
142.6233,-10.7233
142.06,-10.2233
142.0633,-10.22
142.3867,-10.7717
142.07,-10.2667
142.1717,-10.06
142.0633,-10.22
142.0633,-10.2483
142.175,-10.18
143.125,-10.4667
143.5133,-9.8417
142.1467,-10.2117
142.175,-10.18
142.0933,-10.3283
142.105,-10.3567
143.025,-10.6417
142.18,-10.1683
142.18,-10.1683
142.21,-10.7667
142.06,-10.2233
142.1033,-10.2733
142.105,-10.3567
142.21,-9.95
142.595,-10.7067
142.2117,-9.9683
142.0633,-10.2483
146.4667,-19.0833
142.1467,-10.2117
142.635,-10.6
142.0617,-10.2183
142.1167,-10.2
142.9717,-10.795
142.37,-10.7167
142.35,-10.7083
142.0617,-10.2183
142.3483,-10.8467
142.9717,-10.795
142.3483,-10.8467
142.0533,-10.22
143.025,-10.6417
142.35,-10.7083
142.1533,-10.2267
142.37,-10.7167
142.2083,-9.965
142.175,-10.18
142.21,-10.7667
142.28,-10.6917
142.6233,-10.7233
142.6217,-10.7283
142.21,-9.95
142.18,-10.1683
142.1017,-10.2783
142.595,-10.7067
142.21,-9.9567
147.3902,-19.3041
149.8251,-21.6018
142.1033,-10.2733
142.105,-10.3567
142.3867,-10.7717
142.0833,-10.245
142.28,-10.6917
142.17,-10.2033
142.1167,-10.2
142.19,-10.545
142.595,-10.7117
142.1067,-10.3533
142.07,-10.2667
143.125,-10.4667
142.0667,-10.225
142.0533,-10.22
142.3867,-10.7717
142.1017,-10.2783
149.8251,-21.6018
142.0933,-10.3283
143.025,-10.6417
142.0833,-10.245
142.19,-10.545
143.5133,-9.8417
149.541,-22.1281
146.6333,-19.0333
142.21,-9.9567
142.07,-10.2667
146.8333,-19.15
142.1533,-10.2267
146.7719,-19.192
146.2474,-18.3709
142.1033,-10.2733
143.125,-10.4667
146.7719,-19.192
142.0633,-10.2483
142.1283,-10.0283
142.0617,-10.2183
142.1467,-10.2117
149.8253,-21.6033
146.4528,-18.6615
142.2083,-9.965
142.055,-10.3533
142.0633,-10.22
146.8055,-19.2417
142.1067,-10.3533
146.7719,-19.192
147.0494,-19.2752
149.1983,-20.6972
149.0955,-20.5506
146.7719,-19.192
146.2474,-18.3709
149.1992,-20.6882
147.0333,-19.3333
142.2117,-9.9683
146.4667,-19.0833
149.8253,-21.6033
147.0167,-19.1667
146.8333,-19.15
146.8055,-19.2417
149.1983,-20.6972
146.7719,-19.192
142.055,-10.3533
149.1983,-20.6972
146.4667,-19.0833
142.1733,-10.2
143.5133,-9.8417
146.8339,-19.2733
146.8333,-19.15
142.2222,-10.7435
149.0963,-20.546999999999997
149.7329,-20.9482
146.8339,-19.2733
147.3902,-19.3041
149.2017,-20.7032
146.4528,-18.6615
149.8265,-21.6066
142.7543,-11.0262
149.19799999999998,-20.7001
147.0167,-19.1667
150.034,-20.9058
149.1185,-20.5433
147.0494,-19.2752
149.1177,-20.5452
149.8351,-21.6574
149.1992,-20.6882
147.0333,-19.3333
147.0333,-19.3333
146.6333,-19.0333
149.8265,-21.6066
147.0167,-19.1667
146.8333,-19.15
149.1177,-20.5452
147.3902,-19.3041
149.19799999999998,-20.7001
142.7543,-11.0262
149.1042,-20.5481
150.0311,-20.9108
149.1185,-20.5433
149.541,-22.1281
149.5028,-21.6054
149.11,-20.5516
150.1214,-22.2411
149.0955,-20.5506
149.8351,-21.6574
150.034,-20.9058
149.1983,-20.6972
142.75799999999998,-10.9995
148.7313,-20.6899
146.7719,-19.192
149.5028,-21.6054
147.0167,-19.1667
149.9386,-22.1395
149.9386,-22.1395
149.2017,-20.7032
149.1992,-20.6882
148.7313,-20.6899
149.1088,-20.5464
149.7329,-20.9482
150.0626,-22.1481
142.75799999999998,-10.9995
150.0278,-20.9061
149.4844,-21.5986
148.7313,-20.6899
149.4844,-21.5986
149.81,-21.99
149.1042,-20.5481
150.1472,-22.2587
150.0307,-20.9117
149.81,-21.99
150.1104,-22.2352
142.2222,-10.7435
149.1992,-20.6882
149.0963,-20.546999999999997
150.0307,-20.9117
149.11,-20.5516
150.0626,-22.1481
150.0626,-22.1481
150.032,-20.9081
150.0311,-20.9108
142.7447,-11.0039
150.1424,-22.2552
148.7313,-20.6899
150.032,-20.9081
150.0867,-22.1805
150.2663,-22.230999999999998
150.0626,-22.1481
150.0626,-22.1481
150.1104,-22.2352
150.3134,-22.2347
150.0,-22.1333
150.1214,-22.2411
149.4844,-21.5986
150.067,-22.146
143.1829,-11.9964
150.2663,-22.230999999999998
142.7447,-11.0039
150.0278,-20.9061
143.1829,-11.9964
150.091,-22.1789
150.2598,-22.2294
149.3886,-21.4758
149.1088,-20.5464
150.0,-22.1333
149.81,-21.99
149.81,-21.99
150.17,-21.98
150.1214,-22.2411
150.067,-22.146
150.3134,-22.2347
150.3115,-22.329
150.0435,-22.1295
150.2598,-22.2294
150.2579,-22.3428
150.0676,-22.155
150.3053,-22.238000000000003
150.0676,-22.155
150.2598,-22.2294
150.3227,-22.2368
150.0474,-22.1322
149.3886,-21.4758
150.0937,-22.1877
150.1424,-22.2552
150.1494,-22.2647
150.3036,-22.2499
149.4844,-21.5986
150.091,-22.1789
150.0937,-22.1877
150.0893,-22.1793
150.3053,-22.238000000000003
150.30200000000002,-22.3094
150.2579,-22.3428
150.0435,-22.1295
150.0867,-22.1805
150.2536,-22.363000000000003
150.0893,-22.1793
152.37,-21.65
152.38,-21.65
150.189,-22.3222
150.3053,-22.238000000000003
150.1472,-22.2587
150.2959,-22.2405
150.0585,-22.1328
150.17,-21.98
150.2731,-22.2317
150.0474,-22.1322
150.0784,-22.1574
150.2731,-22.2317
150.0867,-22.1805
150.0626,-22.1481
150.0867,-22.1805
150.0513,-22.1322
150.0867,-22.1805
150.3036,-22.2499
150.0592,-22.136999999999997
150.0867,-22.1805
150.0864,-22.1725
150.0867,-22.1805
150.1494,-22.2647
152.45,-21.78
152.3333,-21.2833
150.30200000000002,-22.3094
152.7117,-22.3617
152.47,-21.98
150.3189,-22.2467
150.3115,-22.329
150.1331,-22.2518
150.0592,-22.136999999999997
150.3189,-22.2467
150.3115,-22.329
150.3115,-22.329
152.47,-21.98
150.0784,-22.1574
150.1331,-22.2518
150.0864,-22.1725
152.37,-21.65
152.45,-21.78
150.2536,-22.363000000000003
150.0612,-22.1405
152.38,-21.65
152.47,-21.98
150.2959,-22.2405
150.0867,-22.1805
152.605,-22.3933
150.0998,-22.2193
150.0612,-22.1405
152.4667,-21.9833
152.45,-21.78
152.4167,-21.75
150.0435,-22.1295
150.0816,-22.1606
150.0998,-22.2193
152.4167,-21.75
151.85,-21.2333
152.2333,-21.8167
152.45,-21.78
150.0998,-22.2193
150.0585,-22.1328
151.85,-21.2333
152.4167,-21.7167
152.7117,-22.3617
152.42,-21.8
152.37,-21.65
150.0816,-22.1606
150.3227,-22.2368
152.4667,-21.9833
150.0513,-22.1322
152.605,-22.3933
152.3833,-21.65
153.15,-26.8
152.37,-21.65
152.42,-21.8
152.4167,-21.7167
152.42,-21.8
152.0,-21.5
152.0,-21.5
153.14,-26.7883
153.15,-26.8
152.42,-21.8
152.38,-21.65
152.3333,-21.2833
152.7183,-22.3483
152.7183,-22.3483
152.3667,-21.65
143.4102,-12.7821
152.4833,-21.1
152.4167,-21.7167
152.3667,-21.65
152.2333,-21.8167
152.2333,-21.8167
152.38,-21.65
150.0435,-22.1295
141.2909,-16.4001
149.4298,-20.9236
152.3667,-21.65
152.4167,-21.75
152.47,-21.98
152.45,-21.7833
152.605,-22.3933
152.7117,-22.3617
152.4667,-21.9833
152.45,-21.7833
152.45,-21.7833
149.4265,-20.9162
149.0771,-20.5548
152.3833,-21.65
152.7183,-22.3483
152.3833,-21.65
152.4167,-21.75
149.4298,-20.9236
141.2909,-16.4001
152.3667,-21.65
152.4833,-21.1
149.5557,-22.154
152.4667,-21.9833
152.45,-21.7833
152.4833,-21.1
148.8378,-20.8268
143.4102,-12.7821
152.4167,-21.7167
149.4243,-20.9107
149.4348,-20.9324
152.4167,-21.8
149.5587,-22.1651
153.15,-26.8
152.2333,-21.8167
152.4167,-21.8
149.4265,-20.9162
152.4167,-21.8
148.8378,-20.8268
152.2333,-21.8167
150.1465,-21.5217
152.4167,-21.8
153.15,-26.8
149.4348,-20.9324
141.5462,-15.3585
153.14,-26.7883
140.4541,-17.6516
149.0771,-20.5548
152.45,-21.7833
152.3833,-21.65
149.4428,-20.9103
152.4167,-21.75
152.3833,-21.65
149.4554,-21.7324
143.3739,-12.7608
149.4841,-21.9808
141.5462,-15.3585
150.4311,-21.7519
148.8097,-20.7731
148.8378,-20.8268
148.8097,-20.7731
149.5557,-22.154
149.9238,-21.4777
150.1537,-21.5295
149.5587,-22.1651
149.4348,-20.9324
149.9333,-21.1044
152.4167,-21.8
149.4554,-21.7324
149.4265,-20.9162
149.4841,-21.9808
143.3739,-12.7608
153.14,-26.7883
150.4122,-21.7543
150.1485,-21.5233
149.4298,-20.9236
149.4841,-21.9808
148.8378,-20.8268
153.14,-26.7883
150.4347,-21.7731
150.1516,-21.5329
150.1485,-21.5233
140.4541,-17.6516
149.43200000000002,-20.9093
149.4298,-20.9236
150.4347,-21.7731
149.1107,-20.5902
149.4265,-20.9162
148.7229,-20.6348
150.4386,-21.7648
148.7229,-20.6348
150.1516,-21.5329
149.4315,-20.7591
149.9238,-21.4777
149.4554,-21.7324
141.2037,-16.6934
150.4311,-21.7519
150.4289,-21.7628
149.1118,-20.5847
149.43200000000002,-20.9093
149.4333,-20.7662
149.4428,-20.9103
149.4243,-20.9107
150.1537,-21.5295
148.7229,-20.6348
150.4386,-21.7648
149.4841,-21.9808
150.4249,-21.7543
149.2424,-21.0985
142.7454,-10.995
150.1465,-21.5217
150.1484,-21.5212
150.1484,-21.5212
151.9667,-24.3167
149.4348,-20.9324
149.4356,-20.7683
151.9667,-24.3167
141.2037,-16.6934
149.1397,-21.0019
149.4285,-20.7598
150.4281,-21.7573
148.7229,-20.6348
149.4285,-20.7598
150.4289,-21.7628
150.1317,-21.853
149.0833,-20.4833
150.1317,-21.853
151.9667,-24.3167
149.7968,-20.9897
149.7968,-20.9897
150.4281,-21.7573
142.7146,-10.9626
149.9333,-21.1044
150.4249,-21.7543
151.9667,-24.3167
142.1241,-10.9835
149.1118,-20.5847
149.2074,-20.7027
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
149.0833,-20.4833
151.9667,-24.3167
149.4291,-20.7578
149.4354,-20.767
149.4554,-21.7324
151.9667,-24.3167
151.9667,-24.3167
142.1241,-10.9835
150.4122,-21.7543
150.2356,-21.5333
151.9667,-24.3167
149.4315,-20.7591
149.2074,-20.7027
149.1107,-20.5902
151.9667,-24.3167
151.9667,-24.3167
149.4356,-20.7683
149.1397,-21.0019
142.7146,-10.9626
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
150.2356,-21.5333
149.4291,-20.7578
151.9667,-24.3167
151.9667,-24.3167
149.1397,-21.0019
149.5862,-21.7492
149.2424,-21.0985
151.9667,-24.3167
151.9667,-24.3167
149.4354,-20.767
149.0833,-20.4833
149.1397,-21.0019
142.7454,-10.995
149.4333,-20.7662
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.94,-24.25
149.5862,-21.7492
151.9667,-24.3167
151.9667,-24.3167
152.0067,-24.4383
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
152.0074,-24.4394
152.0074,-24.4394
151.9667,-24.3167
152.0067,-24.4383
151.9667,-24.3167
149.0833,-20.4833
151.9667,-24.3167
151.9667,-24.3167
152.0074,-24.4394
151.9667,-24.3167
152.0074,-24.4394
151.9667,-24.3167
151.9667,-24.3167
151.94,-24.25
151.94,-24.25
152.0074,-24.4394
151.94,-24.25
153.525,-27.4283
151.9667,-24.3167
153.525,-27.4283
151.9667,-24.3167
153.525,-27.4283
152.0074,-24.4394
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
153.5059,-27.51
151.94,-24.25
151.9667,-24.3167
151.9667,-24.3167
151.94,-24.25
153.4667,-27.0333
153.45,-27.0533
153.533,-27.416999999999998
151.94,-24.25
153.2667,-24.7
152.0067,-24.4383
153.4667,-27.0333
151.94,-24.25
151.935,-24.2523
152.3333,-24.7333
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
153.2667,-24.7
151.9667,-24.3167
151.9667,-24.3167
151.9667,-24.3167
152.0074,-24.4394
153.2667,-24.7
153.533,-27.416999999999998
152.0067,-24.4383
152.3333,-24.7333
153.525,-27.4283
152.0074,-24.4394
153.1333,-26.7
151.94,-24.25
152.0074,-24.4394
153.525,-27.4283
153.525,-27.4283
152.3333,-24.7333
151.94,-24.25
153.5059,-27.51
152.0074,-24.4394
151.8333,-24.17
152.0074,-24.4394
152.0074,-24.4394
153.21,-27.09
153.5059,-27.51
153.2667,-24.7
153.2667,-24.7
153.1333,-26.7
153.2667,-24.7
151.89,-24.18
152.0067,-24.4383
151.935,-24.2523
153.2667,-24.7
153.1333,-26.7
153.533,-27.416999999999998
152.3333,-24.7333
151.935,-24.2523
153.45,-27.0533
152.3333,-24.7333
153.45,-27.0533
151.94,-24.25
142.3928,-10.7632
151.89,-24.18
151.89,-24.18
151.88,-24.18
151.89,-24.18
153.525,-27.4283
153.45,-27.0533
151.935,-24.2523
152.3333,-24.7333
151.89,-24.18
151.89,-24.18
142.3928,-10.7632
151.8333,-24.17
153.4667,-27.0333
151.8333,-24.17
151.89,-24.18
152.3333,-24.7333
142.3175,-10.8406
151.89,-24.18
151.89,-24.18
151.89,-24.18
152.3333,-24.7333
153.525,-27.4283
142.409,-10.7422
152.3333,-24.7333
153.2667,-24.7
142.3857,-10.7684
153.21,-27.09
142.41299999999998,-10.7268
151.8333,-24.17
151.8333,-24.17
153.4667,-27.0333
142.409,-10.7422
153.21,-27.09
142.41299999999998,-10.7268
142.3928,-10.7632
152.3333,-24.7333
142.3762,-10.7581
142.4152,-10.7552
151.8333,-24.17
151.8333,-24.17
151.89,-24.18
142.3631,-10.845999999999998
142.3665,-10.845999999999998
142.3631,-10.845999999999998
142.4152,-10.7552
151.89,-24.18
142.3175,-10.8406
151.88,-24.18
142.41299999999998,-10.7268
151.88,-24.18
151.89,-24.18
153.1333,-26.7
142.3665,-10.845999999999998
142.3918,-10.776
151.89,-24.18
151.89,-24.18
151.89,-24.18
151.89,-24.18
142.3857,-10.7684
151.89,-24.18
142.3918,-10.776
151.89,-24.18
151.89,-24.18
149.5894,-20.8675
142.3857,-10.7684
142.4253,-10.7234
151.89,-24.18
142.4275,-10.720999999999998
142.4253,-10.7234
142.3857,-10.7684
151.89,-24.18
142.4253,-10.7234
149.2391,-21.2561
142.3175,-10.8406
142.3762,-10.7581
142.3928,-10.7632
142.4208,-10.748
142.3483,-10.8387
142.409,-10.7422
142.3806,-10.8368
151.89,-24.18
142.41299999999998,-10.7268
142.4006,-10.7988
142.3762,-10.7581
151.89,-24.18
142.3806,-10.8368
142.409,-10.7422
142.3631,-10.845999999999998
142.3762,-10.7581
149.2925,-21.3219
149.2391,-21.2561
143.2142,-12.3646
149.4317,-20.9032
142.4208,-10.748
149.4317,-20.9032
142.4208,-10.748
142.3631,-10.845999999999998
149.5894,-20.8675
142.3483,-10.8387
142.3918,-10.776
142.4152,-10.7552
149.5785,-20.8703
151.3883,-23.815
142.3665,-10.845999999999998
142.3918,-10.776
142.3175,-10.8406
149.6054,-20.8664
142.3483,-10.8387
149.2329,-21.2602
142.3483,-10.8387
142.4275,-10.720999999999998
149.5894,-20.8675
149.2925,-21.3219
149.207,-21.2325
142.4275,-10.720999999999998
149.2329,-21.2602
142.3665,-10.845999999999998
142.4208,-10.748
149.207,-21.2325
149.2329,-21.2602
149.5996,-20.8701
143.537,-13.7715
142.4253,-10.7234
149.207,-21.2325
142.4275,-10.720999999999998
142.4006,-10.7988
142.7674,-11.0526
150.75,-23.1333
149.2636,-21.1753
142.4006,-10.7988
142.4152,-10.7552
149.6054,-20.8664
149.2924,-21.3133
142.3806,-10.8368
142.3806,-10.8368
143.5117,-12.9632
150.0792,-21.0216
143.5117,-12.9632
142.0943,-10.0782
143.1067,-11.8909
143.1067,-11.8909
149.5996,-20.8701
150.9357,-23.3442
149.5894,-20.8675
143.5136,-13.0096
149.6131,-22.0553
150.9357,-23.3442
143.4156,-12.5911
149.6034,-20.8479
149.5785,-20.8703
149.6054,-20.8664
151.3883,-23.815
143.537,-13.7715
143.2142,-12.3646
150.86,-23.5
142.4006,-10.7988
149.9129,-22.0605
149.2329,-21.2602
149.6054,-20.8664
149.2391,-21.2561
151.3883,-23.815
143.5456,-12.8875
150.9333,-23.3333
149.207,-21.2325
150.9333,-23.3333
149.9129,-22.0605
150.75,-23.1333
142.7674,-11.0526
149.6131,-22.0553
150.9357,-23.3442
148.862,-20.5815
149.6034,-20.8479
150.82,-23.27
148.9431,-20.8645
150.9333,-23.3333
150.9,-23.07
149.2391,-21.2561
150.75,-23.1333
150.0792,-21.0216
143.0958,-11.8936
143.0958,-11.8936
149.2924,-21.3133
143.5136,-13.0096
150.82,-23.27
150.15,-21.8
150.9357,-23.3442
150.9117,-23.0817
150.82,-23.27
150.82,-23.27
149.2636,-21.1753
150.9333,-23.3333
150.8,-23.3333
150.9667,-23.1833
150.9762,-23.4915
150.75,-23.1333
143.5456,-12.8875
142.0943,-10.0782
150.9117,-23.0817
150.9762,-23.4915
150.75,-23.1333
148.8671,-20.61
143.4156,-12.5911
150.15,-21.8
150.8,-23.3333
150.81,-22.69
143.4469,-12.6189
150.82,-23.27
150.82,-23.27
150.81,-22.69
148.7517,-20.4736
150.0703,-20.9656
143.4616,-12.6228
150.86,-23.5
149.637,-21.6762
148.8671,-20.61
148.8671,-20.61
148.8781,-20.5997
148.8781,-20.5997
150.9762,-23.4915
150.8,-23.3333
150.75,-23.1333
150.86,-23.5
150.9,-23.07
151.0574,-23.4494
148.9597,-20.8721
150.9667,-23.1833
142.4914,-10.6969
143.4616,-12.6228
150.9117,-23.0817
149.6568,-21.3726
148.862,-20.5815
150.82,-23.27
148.8781,-20.5997
149.6424,-21.9329
150.8,-23.3333
148.9431,-20.8645
148.7517,-20.4736
142.3785,-10.8398
149.5981,-21.9591
149.8205,-21.4353
142.85299999999998,-11.8191
150.82,-23.27
148.9601,-20.866999999999997
148.862,-20.5815
148.8781,-20.5997
150.8,-23.3333
149.6599,-21.3772
149.8455,-21.9868
149.637,-21.6762
148.862,-20.5815
142.5004,-10.7143
148.7709,-20.4717
150.8,-23.3333
149.6513,-21.9361
149.6568,-21.3726
148.8671,-20.61
143.4469,-12.6189
150.0211,-22.1105
149.8465,-21.9937
148.9597,-20.8721
150.0141,-22.1075
142.3785,-10.8398
148.7517,-20.4736
149.6424,-21.9329
