lng,lat
149.6513,-21.9361
148.9601,-20.866999999999997
149.8487,-21.9971
149.8473,-21.9953
149.8465,-21.9937
148.7709,-20.4717
150.82,-23.27
149.6424,-21.9329
142.5129,-10.7001
149.6525,-21.9333
149.6603,-21.3777
142.85299999999998,-11.8191
149.7993,-21.824
149.5981,-21.9591
149.6525,-21.9333
149.8487,-21.9971
142.4595,-10.7196
142.4455,-10.7162
149.6603,-21.3777
150.0141,-22.1075
151.0574,-23.4494
149.8454,-21.9909
149.6424,-21.9329
142.4914,-10.6969
149.8473,-21.9953
142.4455,-10.7162
142.5129,-10.7001
149.8455,-21.9868
150.0703,-20.9656
149.8205,-21.4353
142.4415,-10.7131
142.5004,-10.7143
149.6525,-21.9333
149.6599,-21.3772
149.8454,-21.9909
142.4595,-10.7196
142.4415,-10.7131
150.0344,-22.1128
150.0211,-22.1105
149.7949,-21.824
142.7909,-11.1338
142.4914,-10.6969
149.6513,-21.9361
142.5115,-10.7066
150.0344,-22.1128
142.5115,-10.7066
149.8052,-21.8408
142.4881,-10.7078
142.5115,-10.7066
149.2964,-21.3382
149.7993,-21.824
149.6629,-21.3088
142.5129,-10.7001
149.6513,-21.9361
150.244,-21.6563
142.5129,-10.7001
142.4415,-10.7131
149.6525,-21.9333
142.4083,-10.7153
143.4106,-12.5967
142.4881,-10.7078
142.4595,-10.7196
142.5115,-10.7066
142.4595,-10.7196
142.4914,-10.6969
150.2546,-21.5225
149.6728,-21.358
150.2495,-21.5229
142.4455,-10.7162
150.3033,-21.744
142.5004,-10.7143
150.29399999999998,-21.67
149.1012,-20.6785
142.2544,-10.7377
142.4881,-10.7078
150.244,-21.6563
149.8052,-21.8408
149.7972,-21.8345
150.2535,-21.5266
149.2964,-21.3382
142.4455,-10.7162
149.2964,-21.3382
142.4881,-10.7078
150.2443,-21.5192
149.5981,-22.1475
149.7972,-21.8345
149.6728,-21.358
143.4106,-12.5967
150.3521,-21.7331
142.7909,-11.1338
149.5981,-22.1475
142.4415,-10.7131
149.6728,-21.358
150.2593,-21.5256
149.1012,-20.6785
150.2788,-21.6788
149.6728,-21.358
150.2443,-21.5192
142.2544,-10.7377
150.3033,-21.744
150.3184,-21.7428
150.2495,-21.5229
150.2209,-21.6559
150.3033,-21.744
150.3521,-21.7331
149.7991,-21.8268
149.0965,-20.683000000000003
142.5004,-10.7143
150.2593,-21.5256
149.2964,-21.3382
150.244,-21.6563
150.3385,-21.6538
149.0965,-20.683000000000003
150.29399999999998,-21.67
150.2745,-21.6853
149.6629,-21.3088
150.3033,-21.744
150.2995,-21.7464
150.3424,-21.6767
150.3263,-21.6655
150.2863,-21.6853
143.2886,-12.5152
150.2288,-21.6535
150.3595,-21.7321
150.2942,-21.6748
150.2233,-21.6593
149.7949,-21.824
150.2495,-21.5229
150.2788,-21.6788
150.2535,-21.5266
150.2535,-21.5266
150.3385,-21.6538
149.7991,-21.8268
149.8995,-21.0155
150.3184,-21.7428
150.3521,-21.7331
150.3263,-21.6655
150.2209,-21.6559
150.268,-21.6765
150.3595,-21.7321
150.2948,-21.6741
150.2884,-21.7495
150.2593,-21.5256
149.9,-21.0167
150.2995,-21.7464
150.3144,-21.7364
149.8995,-21.0155
150.2546,-21.5225
150.2745,-21.6853
150.2469,-21.6199
150.2788,-21.6788
149.8995,-21.0155
150.32399999999998,-21.7698
150.2743,-21.685
150.2546,-21.5225
150.268,-21.6765
150.2948,-21.6741
143.2886,-12.5152
142.8178,-11.2925
150.2258,-21.6527
150.3351,-21.6698
149.1648,-21.0029
150.3595,-21.7321
150.2869,-22.2333
150.2288,-21.6535
143.2703,-12.4986
150.3184,-21.7428
150.3225,-21.6595
149.1648,-21.0029
148.9323,-20.8501
150.3424,-21.6767
150.3351,-21.6698
143.0917,-12.1734
150.2743,-21.685
149.9119,-21.0252
150.2942,-21.6748
150.3521,-21.7331
149.9285,-21.497
150.2863,-21.6853
150.3244,-21.66
150.32399999999998,-21.7698
150.3351,-21.6698
149.8947,-21.0059
150.2843,-21.682
150.3225,-21.6595
142.1276,-10.0294
143.5862,-13.5452
149.4791,-21.7331
150.2258,-21.6527
149.4442,-21.8142
150.3144,-21.7364
149.8995,-21.0155
149.4442,-21.8142
150.3244,-21.66
150.3263,-21.6655
149.7832,-21.6002
150.2233,-21.6593
149.9285,-21.497
149.9119,-21.0252
149.8927,-21.4942
149.9,-21.0167
143.0333,-11.45
149.9,-21.0167
149.8995,-21.0155
142.8178,-11.2925
149.4791,-21.7331
149.8867,-21.0033
149.5193,-22.0336
143.2703,-12.4986
148.9323,-20.8501
143.0333,-11.4667
143.0333,-11.45
150.2469,-21.6199
144.5038,-13.9765
142.8656,-11.3874
149.6286,-21.2682
150.2884,-21.7495
149.4791,-21.7331
142.8656,-11.3874
149.5193,-22.0336
143.0333,-11.45
150.2869,-22.2333
149.4791,-21.7331
149.8867,-21.0033
150.2843,-21.682
143.4485,-12.8503
143.0917,-12.1734
143.0333,-11.4483
143.4485,-12.8503
143.5862,-13.5452
149.5193,-22.0336
150.0,-17.0
143.0333,-11.45
149.6286,-21.2682
143.8333,-13.9667
149.4442,-21.8142
149.4442,-21.8142
149.8947,-21.0059
143.4867,-11.9383
149.48,-21.5725
149.48,-21.5725
143.016,-11.109000000000002
143.0333,-11.4483
143.0333,-11.45
143.0183,-11.1133
143.4783,-11.92
143.0183,-11.1133
143.4433,-12.6291
143.0333,-11.45
149.7832,-21.6002
142.1276,-10.0294
150.0,-17.0
143.0333,-11.4667
149.48,-21.5725
143.0183,-11.1133
144.5038,-13.9765
143.4783,-11.92
149.8927,-21.4942
143.0333,-11.45
143.0333,-11.1167
143.0333,-11.4483
143.4433,-12.6291
149.48,-21.5725
143.0333,-11.4667
142.8656,-11.3874
143.18,-11.705
144.0167,-11.6
144.0167,-11.6
143.0333,-11.4667
144.0167,-11.6
143.4783,-11.92
143.4667,-11.9033
143.4867,-11.9383
149.5193,-22.0336
144.5038,-13.9765
144.5038,-13.9765
143.1833,-11.7
143.0333,-11.1167
150.0,-17.0
144.0167,-11.6
143.0333,-11.1167
150.0,-17.0
143.0333,-11.1167
142.8656,-11.3874
143.4667,-11.9033
143.4667,-11.9033
144.0167,-11.6
143.4667,-11.9033
143.0333,-11.45
143.4867,-11.9383
143.1833,-11.7
144.0167,-11.6
143.0333,-11.4483
144.0167,-11.6
143.8333,-13.9667
144.0167,-11.6
143.0333,-11.1167
144.0167,-11.6
143.0333,-11.1167
143.1833,-11.7
144.0167,-11.6
143.18,-11.705
144.0167,-11.6
143.0183,-11.1133
143.0333,-11.1167
144.0167,-11.6
144.0167,-11.6
143.016,-11.109000000000002
144.0167,-11.6
143.1833,-11.7
143.8333,-13.9667
144.0167,-11.6
143.18,-11.705
144.02,-11.6
143.18,-11.705
144.0167,-11.6
144.02,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
143.0333,-11.1167
144.0167,-11.6
144.0167,-11.6
143.4783,-11.92
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.02,-11.6
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
144.02,-11.6
144.0167,-11.6
143.016,-11.109000000000002
144.0167,-11.6
144.0167,-11.6
143.225,-12.245
144.0167,-11.6
144.0167,-11.6
143.8333,-13.9167
144.0167,-11.6
144.0167,-11.6
144.02,-11.6
144.0167,-11.6
144.0167,-11.6
143.2333,-12.25
144.0167,-11.6
143.016,-11.109000000000002
144.0167,-11.6
144.0167,-11.6
143.3133,-11.8383
144.0167,-11.6
143.25,-12.25
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
143.2333,-12.25
144.0167,-11.6
144.0167,-11.6
144.0167,-11.6
142.8983,-11.5917
143.225,-12.245
142.8983,-11.5917
144.02,-11.6
144.0167,-11.6
144.02,-11.6
144.0,-11.45
144.0167,-11.6
144.0167,-11.6
143.8333,-13.9167
143.2333,-12.25
144.0167,-11.6
143.2333,-12.25
144.5167,-14.1167
143.8333,-13.9167
144.0167,-11.6
142.8983,-11.5917
144.0167,-11.6
143.3133,-11.8383
144.0167,-11.6
143.8333,-13.9167
143.9833,-13.45
143.2333,-12.25
144.0167,-11.6
143.9833,-13.45
143.8338,-13.9116
143.9667,-13.3667
143.8333,-13.9167
143.3133,-11.8383
143.8338,-13.9116
143.225,-12.245
143.5,-13.54
144.0,-11.45
144.0167,-11.45
143.5833,-13.1833
144.5167,-14.1167
143.95,-11.3833
143.5,-13.54
143.9667,-13.3667
144.0167,-11.45
144.02,-11.6
143.2,-12.2333
144.0167,-11.45
143.2,-12.2333
144.0167,-11.6
143.2,-12.2333
144.0167,-11.45
143.25,-12.25
143.95,-11.3833
143.9833,-13.45
143.2333,-12.25
144.0167,-11.45
143.9833,-13.45
143.9667,-13.3667
144.0167,-11.45
144.0,-11.45
144.0167,-11.45
143.95,-11.3833
144.0167,-11.45
144.0167,-11.45
143.9833,-13.45
144.0167,-11.45
143.9667,-13.3667
143.7333,-13.4833
144.0,-11.45
143.0167,-11.1667
143.9667,-13.3667
143.95,-11.3833
143.9667,-13.3667
144.0167,-11.45
143.2333,-12.25
143.0167,-11.1667
143.9833,-13.45
143.8333,-13.9167
143.4167,-12.6
144.0167,-11.45
143.0144,-11.1696
144.0167,-11.45
144.0167,-11.45
143.0167,-11.1667
143.3033,-11.8517
144.0167,-11.45
144.0167,-11.45
144.0167,-11.45
143.9833,-13.45
144.0167,-11.45
144.0167,-11.45
143.015,-11.1717
143.015,-11.1717
143.53,-13.1833
144.0,-11.45
144.0167,-11.45
142.9833,-11.7333
143.9667,-13.3667
143.7833,-11.4167
143.0167,-11.1667
143.7333,-13.4833
144.0167,-11.45
143.53,-13.1833
143.6,-13.2667
143.0144,-11.1696
143.8338,-13.9116
143.0167,-11.1667
142.9883,-11.7283
144.0,-11.45
143.0167,-11.1667
143.0167,-11.1667
143.0333,-11.4833
143.7333,-13.4833
143.28,-11.86
144.0167,-11.45
143.28,-11.86
143.03,-11.38
143.0144,-11.1696
143.0144,-11.1696
143.0144,-11.1696
143.0167,-11.1667
143.0144,-11.1696
144.0167,-11.45
143.6,-13.2667
143.03,-11.4333
142.9883,-11.7283
143.015,-11.1717
143.015,-11.1717
144.0167,-11.45
143.53,-13.1833
143.6833,-13.6667
143.7833,-11.4167
143.0167,-11.1667
143.0167,-11.1667
143.0167,-11.4833
143.0167,-11.1667
143.0167,-11.1667
143.3033,-11.8517
142.9833,-11.7333
142.9333,-11.6
143.0333,-11.482999999999999
144.0,-11.45
143.0333,-11.482999999999999
143.7833,-11.4167
142.9667,-11.3833
142.9833,-11.7333
143.0333,-11.4833
143.03,-11.38
142.95,-11.5833
143.0333,-11.3833
143.6,-13.2667
143.28,-11.86
143.0144,-11.1696
144.0,-11.45
143.7167,-13.8667
143.0167,-11.4833
143.0167,-11.1667
143.0333,-11.3833
143.03,-11.4333
142.95,-11.5833
142.9667,-11.3833
143.0333,-11.4833
143.6833,-13.6667
143.7194,-13.6556
143.03,-11.38
143.0333,-11.3833
143.3033,-11.8517
143.0144,-11.1696
143.6833,-13.6667
143.7333,-13.65
143.03,-11.4333
143.8642,-13.0372
143.2967,-12.0417
142.93,-11.595
143.7167,-13.8667
142.9333,-11.6
143.0167,-11.1667
143.03,-11.4333
143.6,-13.2667
143.7333,-13.65
142.95,-11.5833
143.4,-12.2833
143.8642,-13.0372
143.7167,-13.8667
143.0167,-11.4833
142.93,-11.595
142.9917,-11.2383
143.8642,-13.0372
143.075,-11.1583
143.0167,-11.4833
142.9667,-11.3967
142.9917,-11.2383
142.9667,-11.3967
143.7167,-13.8667
143.0333,-11.482999999999999
142.9667,-11.3967
143.7194,-13.6556
143.8642,-13.0372
144.25,-14.0667
142.9883,-11.7283
142.9333,-11.6
143.4,-12.2833
143.2967,-12.0417
142.9917,-11.2383
144.4437,-13.975999999999999
143.4,-12.2833
142.9917,-11.2383
142.9333,-11.6
143.7333,-13.65
144.4437,-13.975999999999999
143.0567,-11.375
143.4,-12.2833
142.9917,-11.2383
142.9667,-11.3833
142.95,-11.5833
143.0333,-11.3833
143.075,-11.1583
142.9917,-11.2383
142.93,-11.595
143.7333,-13.65
143.858,-13.0213
142.92,-11.2433
143.7333,-13.65
143.7333,-13.65
143.0224,-11.4885
144.25,-14.0667
143.7333,-13.65
142.8717,-11.2483
143.0567,-11.375
143.05,-11.3667
143.858,-13.0213
143.0167,-11.1667
142.9917,-11.2383
142.9917,-11.2383
143.075,-11.1583
142.9667,-11.3967
143.2459,-11.989
142.9167,-11.25
142.9167,-11.25
144.4437,-13.975999999999999
143.7333,-13.65
143.2967,-12.0417
143.0567,-11.375
143.05,-11.3667
144.25,-14.0667
142.9167,-11.25
143.08,-11.7683
143.05,-11.3667
143.0167,-11.1667
143.05,-11.3667
144.4437,-13.975999999999999
143.0167,-11.1667
142.92,-11.2433
143.08,-11.7683
143.08,-11.7683
142.8717,-11.2483
143.08,-11.7683
143.0224,-11.4885
143.0167,-11.4833
143.0167,-11.4833
143.7194,-13.6556
143.0567,-11.375
143.08,-11.7683
143.858,-13.0213
143.0217,-11.4883
143.075,-11.1583
143.0167,-11.4833
143.0217,-11.4883
143.3,-11.85
143.858,-13.0213
143.5667,-13.2167
143.5667,-11.8833
142.9883,-11.0067
143.0167,-11.4833
143.0224,-11.4885
143.6333,-11.8833
142.8717,-11.2483
143.6333,-11.8833
143.08,-11.7683
143.08,-11.7683
142.9167,-11.25
143.08,-11.7683
143.0167,-11.4833
143.08,-11.7683
142.9167,-11.25
143.0167,-11.4833
143.08,-11.7683
142.92,-11.2433
143.0397,-11.1956
143.3,-11.85
143.0167,-11.1667
143.5667,-11.8833
143.1983,-12.2417
143.08,-11.7683
143.0167,-11.4833
143.6333,-11.8833
143.08,-11.7683
143.3,-11.85
141.6476,-12.4205
143.08,-11.7683
143.0883,-11.7917
142.9883,-11.0067
143.0217,-11.4883
143.85,-11.6
143.08,-11.7683
141.5993,-12.5741
142.92,-11.2433
143.5667,-11.8833
148.7068,-20.5165
143.5667,-11.8833
141.6476,-12.4205
143.1983,-12.2417
142.9883,-11.0067
143.08,-11.7683
143.0883,-11.7917
148.7068,-20.5165
143.5667,-13.2167
141.6883,-12.562999999999999
143.85,-11.6
143.6333,-11.8833
141.5993,-12.5741
142.9883,-11.0067
143.0397,-11.1956
142.2719,-10.9137
141.6476,-12.4205
141.6883,-12.562999999999999
143.5667,-13.2167
143.85,-11.6
143.0167,-11.4833
142.248,-10.9106
142.276,-10.9147
141.5993,-12.5741
143.7417,-11.5583
148.8143,-20.4742
142.2793,-10.9163
142.3001,-10.9068
148.7068,-20.5165
141.7571,-12.8267
143.7417,-11.5583
142.3001,-10.9068
142.3001,-10.9068
143.7417,-11.5583
149.2034,-21.1514
148.8143,-20.4742
142.3093,-10.9017
141.7571,-12.8267
149.0166,-20.915
149.0166,-20.915
142.276,-10.9147
141.6476,-12.4205
143.1983,-12.2417
141.5993,-12.5741
142.276,-10.9147
142.2719,-10.9137
143.0883,-11.7917
148.8998,-20.8678
142.2719,-10.9137
149.2034,-21.1514
142.3093,-10.9017
149.45,-20.9167
142.276,-10.9147
142.3001,-10.9068
149.0166,-20.915
142.3093,-10.9017
149.0166,-20.915
149.2034,-21.1514
149.2925,-21.3219
142.2793,-10.9163
142.3093,-10.9017
149.4842,-21.5987
149.4842,-21.5987
149.0166,-20.915
149.0166,-20.915
148.7068,-20.5165
148.9544,-20.8797
149.2924,-21.3133
142.248,-10.9106
149.2034,-21.1514
149.45,-20.9167
149.0166,-20.915
149.0166,-20.915
149.0054,-20.9153
148.9544,-20.8797
142.2719,-10.9137
149.0054,-20.9153
149.0054,-20.9153
142.2793,-10.9163
148.9546,-20.8793
149.203,-21.1543
148.8998,-20.8678
149.2925,-21.3219
149.0166,-20.915
148.9546,-20.8793
149.0166,-20.915
149.0166,-20.915
149.0166,-20.915
149.0166,-20.915
149.0166,-20.915
142.2793,-10.9163
149.203,-21.1543
149.3128,-21.3852
148.9546,-20.8793
149.0166,-20.915
149.3127,-21.3859
149.3127,-21.3859
148.9544,-20.8797
149.0166,-20.915
149.3127,-21.3859
149.2926,-21.3222
149.2924,-21.3133
149.0054,-20.9153
149.0166,-20.915
148.9546,-20.8793
149.3107,-21.3954
149.3153,-21.3802
149.3128,-21.3852
149.3207,-21.4166
149.3153,-21.3802
149.0166,-20.915
149.0166,-20.915
149.45,-20.9167
149.3153,-21.3802
149.3053,-21.4126
149.2926,-21.3222
149.2926,-21.3222
149.3127,-21.3859
149.0166,-20.915
148.9546,-20.8793
148.8902,-20.8317
149.3127,-21.3859
148.9059,-20.8448
148.8918,-20.8302
149.3127,-21.3859
148.9012,-20.8315
148.9546,-20.8793
149.2926,-21.3222
149.3107,-21.3954
149.3053,-21.4126
149.3207,-21.4166
149.2926,-21.3222
149.3128,-21.3852
149.2926,-21.3222
148.9141,-20.8545
149.3127,-21.3859
149.2926,-21.3222
148.8902,-20.8317
148.9141,-20.8545
148.8902,-20.8317
148.9049,-20.8394
149.2926,-21.3222
148.9544,-20.8797
149.0166,-20.915
149.3127,-21.3859
148.9059,-20.8448
148.9012,-20.8315
148.9275,-20.8543
148.9059,-20.8448
148.8918,-20.8302
148.8918,-20.8302
148.8918,-20.8302
148.8918,-20.8302
149.2926,-21.3222
148.9059,-20.8448
149.2926,-21.3222
148.9141,-20.8545
148.9275,-20.8543
149.3128,-21.3852
148.8918,-20.8302
148.9012,-20.8315
148.9166,-20.8568
148.8918,-20.8302
148.9049,-20.8394
149.3153,-21.3802
148.9166,-20.8568
148.8902,-20.8317
148.8918,-20.8302
149.2926,-21.3222
148.9166,-20.8568
148.8918,-20.8302
148.8918,-20.8302
148.8918,-20.8302
148.8918,-20.8302
149.2964,-21.2751
148.9224,-20.8527
148.8918,-20.8302
148.8918,-20.8302
148.8918,-20.8302
148.9205,-20.8507
148.9205,-20.8507
148.8918,-20.8302
148.9224,-20.8527
148.8918,-20.8302
149.2275,-21.0733
148.9049,-20.8394
149.2964,-21.2751
148.9141,-20.8545
148.8918,-20.8302
148.9205,-20.8507
149.2926,-21.3222
148.8918,-20.8302
148.9012,-20.8315
149.2275,-21.0733
148.8918,-20.8302
148.9275,-20.8543
148.8918,-20.8302
148.9205,-20.8507
148.8918,-20.8302
149.2232,-21.1109
149.2964,-21.2751
148.9275,-20.8543
149.2239,-21.0957
148.9205,-20.8507
149.2235,-21.1107
149.2949,-21.2777
148.9166,-20.8568
149.2232,-21.1109
149.2275,-21.0733
148.9205,-20.8507
148.9205,-20.8507
148.9205,-20.8507
148.9049,-20.8394
149.2949,-21.2777
149.2964,-21.2751
149.2964,-21.2751
148.9205,-20.8507
149.2275,-21.0733
149.2239,-21.0957
148.9205,-20.8507
149.2949,-21.2777
148.9205,-20.8507
149.2235,-21.1107
149.2232,-21.1109
149.2949,-21.2777
149.2275,-21.0808
148.882,-20.8551
149.2964,-21.2751
149.2235,-21.1107
149.2964,-21.2751
149.3085,-21.3597
149.2232,-21.1109
148.8918,-20.8302
149.2275,-21.0808
148.9876,-20.8948
148.9876,-20.8948
148.9876,-20.8948
149.2232,-21.1109
149.2232,-21.1109
149.2235,-21.1107
148.882,-20.8551
149.3082,-21.3599
148.9876,-20.8948
149.2964,-21.2751
149.2964,-21.2751
149.2232,-21.1109
149.2964,-21.2751
148.9876,-20.8948
149.3085,-21.3597
149.2232,-21.1109
148.9876,-20.8948
148.9876,-20.8948
149.2232,-21.1109
148.9876,-20.8948
148.9205,-20.8507
149.3989,-20.7747
148.9876,-20.8948
149.2232,-21.1109
148.9876,-20.8948
149.2275,-21.0808
149.1752,-21.0345
149.3085,-21.3597
149.3082,-21.3599
148.9876,-20.8948
149.3085,-21.3597
149.2232,-21.1109
149.1752,-21.0345
148.7561,-20.4811
149.2232,-21.1109
148.9876,-20.8948
149.1752,-21.0345
149.3082,-21.3599
149.2239,-21.0957
149.33100000000002,-21.4165
149.0455,-20.9199
149.33100000000002,-21.4165
149.33100000000002,-21.4165
149.3085,-21.3597
149.2275,-21.0808
149.3157,-21.3745
148.8306,-20.7809
149.3082,-21.3599
149.3085,-21.3597
148.9876,-20.8948
149.33100000000002,-21.4165
149.3085,-21.3597
148.9876,-20.8948
149.0461,-20.9094
149.0455,-20.9199
149.2833,-20.7833
149.3161,-21.374000000000002
149.3989,-20.7747
149.2833,-20.7833
148.9876,-20.8948
149.3989,-20.7747
149.0455,-20.9199
148.8306,-20.7809
149.3085,-21.3597
149.2833,-20.7833
149.2833,-20.7833
149.0455,-20.9199
149.0455,-20.9199
149.0455,-20.9199
149.1567,-21.004
148.9876,-20.8948
149.0461,-20.9094
149.3989,-20.7747
149.2833,-20.7833
149.1752,-21.0345
149.463,-21.9112
149.463,-21.9112
149.0455,-20.9199
149.0455,-20.9199
148.7561,-20.4811
149.0461,-20.9094
149.0455,-20.9199
149.22,-21.1484
149.0455,-20.9199
149.3157,-21.3745
149.0455,-20.9199
149.1571,-21.0267
149.2833,-20.7833
149.0455,-20.9199
149.3161,-21.374000000000002
148.9945,-20.9023
149.3161,-21.374000000000002
149.0455,-20.9199
149.1571,-21.0267
149.0455,-20.9199
149.22,-21.1484
149.3157,-21.3745
149.0455,-20.9199
149.0455,-20.9199
149.0455,-20.9199
149.0455,-20.9199
149.0455,-20.9199
149.1914,-21.0543
149.1571,-21.0267
149.1571,-21.0267
149.0455,-20.9199
149.1999,-21.0173
149.1571,-21.0267
149.1861,-21.0399
149.1571,-21.0267
149.1571,-21.0267
149.0455,-20.9199
149.0455,-20.9199
149.1914,-21.0543
149.1571,-21.0267
149.1571,-21.0267
149.1999,-21.0173
149.8404,-21.4433
148.9945,-20.9023
149.0455,-20.9199
149.1571,-21.0267
149.1914,-21.0543
149.1803,-21.0173
149.1571,-21.0267
149.1567,-21.004
149.1571,-21.0267
148.9945,-20.9023
149.3161,-21.374000000000002
148.9945,-20.9023
149.1914,-21.0543
149.1914,-21.0543
149.1803,-21.0173
149.1567,-21.004
149.2913,-21.4435
148.9945,-20.9023
149.1914,-21.0543
149.1914,-21.0543
149.1567,-21.004
148.9945,-20.9023
148.9945,-20.9023
149.1914,-21.0543
148.9945,-20.9023
148.7879,-20.7652
143.1791,-12.345
149.1914,-21.0543
149.3157,-21.3745
148.9945,-20.9023
149.1914,-21.0543
149.1861,-21.0399
149.2913,-21.4435
149.1861,-21.0399
149.2913,-21.4435
149.1914,-21.0543
149.3076,-21.3525
148.7229,-20.648000000000003
148.9945,-20.9023
149.1861,-21.0399
149.267,-21.2713
149.8428,-21.4472
148.9945,-20.9023
148.9945,-20.9023
149.2904,-21.451999999999998
143.1791,-12.345
149.1914,-21.0543
148.9945,-20.9023
148.9945,-20.9023
149.2962,-21.4291
149.1914,-21.0543
150.1423,-21.9944
149.2962,-21.4291
149.208,-21.2491
149.267,-21.2713
149.2904,-21.451999999999998
149.267,-21.2713
149.2094,-21.2476
149.8428,-21.4472
149.2094,-21.2476
148.9945,-20.9023
149.3076,-21.3525
149.8404,-21.4433
149.2962,-21.4291
148.7879,-20.7652
148.3667,-19.9833
149.208,-21.2491
148.9384,-20.864
149.2904,-21.451999999999998
148.7229,-20.648000000000003
149.6894,-21.7449
149.2913,-21.4435
149.2962,-21.4291
148.7229,-20.648000000000003
