lng,lat
148.9945,-20.9023
148.7624,-20.6923
150.1194,-21.9414
150.1324,-21.9563
148.7624,-20.6923
149.3076,-21.3525
149.2904,-21.451999999999998
149.3076,-21.3525
148.7229,-20.648000000000003
148.7879,-20.7652
150.1181,-21.9495
148.3667,-19.9833
149.2689,-20.7586
149.208,-21.2491
149.2094,-21.2476
149.2951,-21.3416
148.9381,-20.8609
148.3667,-19.9833
150.1877,-21.9842
149.5932,-22.1437
150.1257,-21.9513
149.2951,-21.3416
149.2951,-21.3416
149.6894,-21.7449
148.9384,-20.864
149.267,-21.2713
150.1416,-21.9839
148.9381,-20.8609
150.1822,-21.9769
150.1233,-21.9404
149.2094,-21.2476
148.7879,-20.7652
149.5932,-22.1437
143.5432,-12.8457
149.2951,-21.3416
148.9384,-20.864
150.1984,-21.9669
150.127,-21.991999999999997
149.2689,-20.7586
150.1423,-21.9944
150.1877,-21.9842
150.1611,-22.011999999999997
150.1233,-21.9404
150.1507,-21.9726
150.131,-21.9894
150.1238,-21.9962
143.6017,-13.9121
150.1324,-21.9563
150.1772,-21.9888
150.131,-21.9894
150.1348,-21.9923
150.1273,-21.9881
150.1689,-22.0018
148.9384,-20.864
149.208,-21.2491
143.5432,-12.8457
143.6017,-13.9121
150.1354,-21.995
150.1238,-21.9962
150.1507,-21.9726
150.1181,-21.9495
150.1354,-21.995
150.1672,-21.9966
150.1416,-21.9839
150.1255,-21.9373
150.1612,-21.9819
150.1544,-21.971
150.1273,-21.9881
150.1257,-21.9513
150.127,-21.991999999999997
150.1565,-21.9772
150.139,-21.9639
150.1781,-21.9848
150.1658,-21.9917
141.9082,-11.9541
150.1255,-21.9373
150.1822,-21.9769
150.1984,-21.9669
150.1752,-21.9754
150.1348,-21.9923
150.1451,-21.9809
150.164,-21.9872
150.1533,-21.9852
150.1658,-21.9917
150.1689,-22.0018
150.19,-21.9744
150.1544,-21.971
150.1435,-21.971999999999998
150.1672,-21.9966
150.1612,-21.9819
150.1194,-21.9414
150.1565,-21.9772
150.1509,-21.9759
150.1409,-21.9584
150.164,-21.9872
150.139,-21.9639
150.1422,-21.976999999999997
146.7833,-19.1333
150.1152,-21.924
150.1772,-21.9888
150.1424,-21.9654
150.1451,-21.9809
150.194,-21.9793
150.19,-21.9744
150.1752,-21.9754
150.0976,-21.9408
150.1148,-21.9325
150.1781,-21.9848
150.1422,-21.976999999999997
150.1131,-21.9219
150.1631,-22.0142
150.1148,-21.9325
150.1176,-21.9181
150.1631,-22.0142
150.1435,-21.971999999999998
150.1509,-21.9759
141.8238,-12.0167
150.194,-21.9793
150.1533,-21.9852
148.85,-20.35
150.1131,-21.9219
150.1076,-21.930999999999997
141.7272,-12.2283
141.9082,-11.9541
150.0976,-21.9408
150.1076,-21.930999999999997
141.8333,-12.0167
150.1165,-21.9306
150.1424,-21.9654
141.7272,-12.2283
150.1409,-21.9584
148.6847,-20.6144
141.8238,-12.0167
150.1165,-21.9306
150.1611,-22.011999999999997
141.8333,-12.0167
141.7272,-12.2283
150.1152,-21.924
150.1416,-21.9622
141.9082,-11.9541
141.9418,-11.9833
141.8238,-12.0167
142.4105,-10.7748
142.7826,-11.225
150.1416,-21.9622
141.7272,-12.2283
148.6847,-20.6144
141.8333,-12.0167
141.9418,-11.9833
149.4828,-21.9697
141.8238,-12.0167
141.7272,-12.2283
149.4828,-21.9697
150.1076,-21.930999999999997
146.8667,-19.1167
141.7272,-12.2283
148.6765,-20.5579
146.8667,-19.1
142.4105,-10.7748
148.8987,-20.5472
146.85,-19.1667
150.1176,-21.9181
146.85,-19.1667
148.8987,-20.5472
150.1174,-21.9164
141.7243,-12.2325
148.85,-20.35
148.6765,-20.5579
150.1174,-21.9164
146.8667,-19.1167
142.4105,-10.7748
146.7833,-19.1333
146.8667,-19.1167
148.6765,-20.5579
146.85,-19.1667
149.1779,-20.6784
146.7833,-19.1333
141.7272,-12.2283
149.2554,-21.2487
149.8819,-22.0969
149.9075,-22.055
150.0974,-22.048000000000002
148.6847,-20.6144
149.9075,-22.055
148.6847,-20.6144
149.8819,-22.0737
148.6765,-20.5579
149.705,-21.7959
146.8667,-19.1
146.8667,-19.1167
149.2554,-21.2487
143.4055,-12.8681
150.0974,-22.048000000000002
149.8677,-22.1418
149.2554,-21.2487
149.9056,-22.0757
149.0788,-20.6542
149.2554,-21.2487
146.8667,-19.1
149.9075,-22.055
149.1851,-20.6829
149.8819,-22.0737
146.85,-19.1667
143.3586,-12.7966
143.4055,-12.8681
143.3497,-12.8921
149.8819,-22.0969
149.7148,-21.4498
149.9091,-22.0639
149.8677,-22.1418
142.7826,-11.225
149.15200000000002,-20.6544
149.9044,-22.0686
149.9027,-22.0541
149.9027,-22.0541
149.9056,-22.0757
146.8667,-19.1167
149.705,-21.7959
146.8667,-19.1167
149.9027,-22.0541
143.3997,-12.7597
149.1719,-20.6746
149.1137,-20.5815
149.6675,-21.987
149.1832,-20.684
149.1832,-20.684
149.8733,-22.1272
145.44799999999998,-14.6691
149.15200000000002,-20.6544
143.3997,-12.7597
149.1832,-20.684
149.1851,-20.6829
149.9027,-22.0541
149.9091,-22.0639
145.4727,-14.6642
149.9075,-22.055
149.1779,-20.6784
143.3586,-12.7966
149.9044,-22.0686
149.8733,-22.1272
149.0788,-20.6542
149.7092,-21.44
149.7148,-21.4498
149.1779,-20.6784
145.44799999999998,-14.6691
149.1832,-20.684
149.7148,-21.4498
149.7069,-21.4477
149.7159,-21.4546
145.4727,-14.6642
145.44799999999998,-14.6691
149.7092,-21.44
145.4727,-14.6642
149.7069,-21.4477
149.7159,-21.4546
149.7069,-21.4477
149.71,-21.4533
149.1779,-20.6784
143.3497,-12.8921
142.1463,-11.0808
149.7083,-21.4436
149.7083,-21.4436
149.6675,-21.987
149.9187,-21.4911
149.71,-21.4533
150.2202,-21.9203
149.71,-21.4533
149.4031,-20.9195
149.7148,-21.4498
149.7083,-21.4436
149.7069,-21.4477
149.4155,-20.921999999999997
149.3853,-20.9128
149.7159,-21.4546
149.7083,-21.4436
142.1303,-10.9617
149.7159,-21.4546
149.4031,-20.9195
149.3853,-20.9128
149.4155,-20.921999999999997
149.3951,-20.9137
142.2435,-10.9124
149.3951,-20.9137
149.4098,-20.9203
149.71,-21.4533
149.3951,-20.9137
142.1702,-10.9246
149.1719,-20.6746
149.9187,-21.4911
149.3951,-20.9137
142.1303,-10.9617
143.1274,-12.3477
142.2169,-10.9223
149.4155,-20.921999999999997
149.71,-21.4533
142.1303,-10.9617
142.1254,-10.9821
149.4553,-21.4584
149.1139,-20.583000000000002
149.4155,-20.921999999999997
142.1463,-11.0808
142.1548,-10.9337
142.1349,-11.0087
142.1254,-10.9821
149.4098,-20.9203
150.2202,-21.9203
142.1439,-11.0614
142.1439,-11.0614
149.4031,-20.9195
142.1254,-10.9821
149.4031,-20.9195
142.1702,-10.9246
142.1463,-11.0808
149.8399,-22.0361
142.1303,-10.9617
142.1362,-10.9463
142.1349,-11.0087
149.1139,-20.583000000000002
149.1418,-20.7078
149.8267,-22.0264
142.1362,-10.9463
149.1137,-20.5815
142.2169,-10.9223
142.2137,-10.9241
142.1439,-11.0614
142.1349,-11.0087
149.81,-21.4367
142.2523,-10.9113
142.1702,-10.9246
143.1274,-12.3477
142.1548,-10.9337
142.2169,-10.9223
142.1349,-11.0087
142.2523,-10.9113
142.2435,-10.9124
142.1254,-10.9821
149.1414,-20.7043
142.1362,-10.9463
149.4553,-21.4584
142.1439,-11.0614
152.5455,-25.0748
152.9525,-25.2837
149.8236,-22.0174
152.5455,-25.0748
142.2523,-10.9113
142.1362,-10.9463
142.2523,-10.9113
149.1414,-20.7043
142.1463,-11.0808
149.8236,-22.0174
149.1404,-20.7113
149.7871,-21.8174
142.2137,-10.9241
142.2169,-10.9223
142.1548,-10.9337
149.8399,-22.0361
142.1548,-10.9337
149.4572,-21.4539
149.81,-21.4367
152.8,-25.25
152.9525,-25.2837
149.7871,-21.8174
142.2435,-10.9124
152.9061,-25.2881
142.1702,-10.9246
149.8236,-22.0174
152.6133,-25.1837
149.1404,-20.7113
149.4572,-21.4539
152.5455,-25.0748
152.8033,-25.2533
152.9061,-25.2881
149.8399,-22.0361
152.5455,-25.0748
152.9061,-25.2881
149.1373,-20.7151
152.5717,-25.1167
149.8236,-22.0174
152.5455,-25.0748
142.2435,-10.9124
149.1373,-20.7151
149.4553,-21.4584
152.5717,-25.1167
149.8267,-22.0264
152.8033,-25.2533
152.8033,-25.2533
143.1327,-12.3487
152.9061,-25.2881
149.1418,-20.7078
149.4553,-21.4584
152.5455,-25.0748
152.6653,-25.2484
148.3667,-19.7333
152.99,-25.3183
152.8037,-25.2485
152.4867,-24.9314
152.6653,-25.2484
152.8037,-25.2485
152.4867,-24.9314
152.8033,-25.2533
152.9061,-25.2881
149.8399,-22.0361
152.5717,-25.1167
152.5455,-25.0748
152.8,-25.25
149.8267,-22.0264
152.8033,-25.2533
152.5717,-25.1167
152.5455,-25.0748
152.8037,-25.2485
149.2953,-20.8251
152.9061,-25.2881
150.9667,-23.2167
152.8,-25.25
149.0742,-20.2837
152.8037,-25.2485
151.4678,-23.9965
152.99,-25.3183
149.8267,-22.0264
150.2567,-21.4854
152.4867,-24.9314
149.8121,-21.5763
149.8824,-21.4674
152.8,-25.25
152.4867,-24.9314
150.9667,-23.2167
152.8033,-25.2533
152.5455,-25.0748
152.99,-25.3183
149.8824,-21.4674
152.8033,-25.2533
152.4867,-24.9314
152.99,-25.3183
152.8033,-25.2533
150.9667,-23.2167
149.8121,-21.5763
149.2925,-21.2937
149.9099,-21.4832
152.5455,-25.0748
150.9667,-23.2167
138.3367,-16.74
150.3661,-21.4773
143.1327,-12.3487
149.1565,-20.677
151.4678,-23.9965
149.4513,-21.674
150.9667,-23.2167
148.3667,-19.7333
152.5455,-25.0748
152.8037,-25.2485
149.2951,-20.823
149.3006,-21.2951
150.2623,-21.4865
151.4678,-23.9965
149.2287,-20.7349
152.99,-25.3183
150.2614,-21.4872
151.4678,-23.9965
150.3661,-21.4773
148.3667,-19.7333
150.2567,-21.4854
149.4513,-21.674
149.0565,-20.6476
149.2942,-20.8242
141.6349,-13.3736
148.3667,-19.7333
152.6133,-25.1837
149.2628,-21.2728
148.3667,-19.7333
148.3667,-19.7333
149.2925,-21.2937
149.2925,-21.2937
149.2287,-20.7349
152.4867,-24.9314
149.2925,-21.2937
149.1565,-20.677
149.0742,-20.2837
149.1482,-20.6846
138.3367,-16.74
149.9099,-21.4832
149.3006,-21.2951
149.2951,-20.823
148.7659,-20.6817
149.2628,-21.2728
150.2623,-21.4865
148.7567,-20.6746
143.5167,-13.2615
149.2628,-21.2728
148.7611,-20.6711
149.0565,-20.6476
149.2953,-20.8251
149.1482,-20.6846
150.2614,-21.4872
149.165,-20.6692
141.5794,-12.9995
149.1565,-20.677
148.7611,-20.6711
149.0742,-20.2837
143.5167,-13.2615
149.1516,-20.6753
149.1456,-20.6904
148.8078,-20.4916
149.4513,-21.674
141.4242,-15.7171
149.1456,-20.6904
148.8078,-20.4916
140.9483,-17.0523
149.1456,-20.6904
148.7637,-20.6737
139.6181,-17.0987
149.1482,-20.6846
141.65200000000002,-13.3413
142.0024,-11.7569
148.7567,-20.6746
149.1456,-20.6904
149.2628,-21.2728
149.2942,-20.8242
149.4513,-21.674
140.9483,-17.0523
149.1516,-20.6753
149.1516,-20.6753
149.1505,-20.6695
142.0024,-11.7569
141.6349,-13.3736
149.1565,-20.677
139.0917,-17.0067
139.7533,-17.5783
149.1482,-20.6846
140.215,-17.7083
140.3458,-17.682000000000002
142.1179,-11.228
149.165,-20.6692
149.1516,-20.6753
141.4242,-15.7171
138.0,-16.55
148.7637,-20.6737
148.7659,-20.6817
138.0,-16.55
141.5732,-13.4834
139.155,-17.0333
142.1179,-11.228
140.9483,-17.0523
142.0333,-10.8667
139.6181,-17.0987
139.6067,-17.5067
141.616,-13.0506
138.1583,-16.6733
142.0682,-11.5326
142.0333,-10.8667
141.5794,-12.9995
141.5913,-15.2016
140.8235,-17.4609
141.6545,-13.2012
139.1408,-17.0797
141.5913,-15.2016
139.0917,-17.0067
141.6123,-13.0942
139.2033,-17.2838
141.3923,-15.9087
138.1583,-16.6733
140.9483,-17.0523
141.65200000000002,-13.3413
149.1505,-20.6695
141.6346,-15.1009
141.3923,-15.9087
142.0247,-11.6658
140.3458,-17.682000000000002
139.2033,-17.2838
140.215,-17.7083
139.7533,-17.5783
141.2699,-16.5522
142.0682,-11.5326
141.5946,-14.1053
142.0247,-11.6658
139.1408,-17.0797
139.7533,-17.5783
141.6346,-15.1009
139.495,-17.3933
141.6545,-13.2012
139.6067,-17.5067
141.616,-13.0506
141.2699,-16.5522
140.8235,-17.4609
139.5467,-17.4683
142.1,-10.9833
142.1,-10.9833
142.0333,-10.8667
139.155,-17.0333
139.9367,-17.645
142.0247,-11.6658
138.825,-16.8617
142.1,-10.9833
141.6123,-13.0942
139.15,-17.1482
140.5949,-17.5981
142.1,-10.9833
139.7533,-17.5783
141.0902,-16.8049
142.1,-10.9833
142.1,-10.9833
141.5717,-14.7735
139.495,-17.3933
139.5467,-17.4683
141.5922,-14.1644
139.155,-17.1698
142.1,-10.9833
141.5922,-14.1644
139.9367,-17.645
138.5367,-16.7833
141.5708,-14.7664
151.2933,-23.7167
141.5732,-13.4834
141.5946,-14.1053
141.4699,-13.9305
141.0902,-16.8049
142.1,-10.9833
142.1,-10.9833
142.1226,-11.370999999999999
139.0417,-16.9133
142.1,-10.9833
142.1,-10.9833
141.6349,-12.9091
140.9216,-17.215999999999998
140.9066,-17.248
141.6349,-12.9091
139.15,-17.1482
142.1,-10.9833
138.5367,-16.7833
140.9066,-17.248
141.5708,-14.7664
142.1,-10.9833
139.155,-17.1698
138.825,-16.8617
141.5717,-14.7735
140.5949,-17.5981
141.4699,-13.9305
151.37,-23.83
151.74,-24.0
151.63,-23.99
140.7339,-17.5141
151.42,-23.98
142.1226,-11.370999999999999
151.42,-23.98
149.3989,-21.4915
140.9216,-17.215999999999998
151.74,-24.0
151.63,-23.99
151.63,-23.99
140.7339,-17.5141
142.1,-10.9833
151.74,-24.0
151.74,-24.0
142.1,-10.9833
142.1,-10.9833
142.1,-10.9833
151.74,-24.0
142.1,-10.9833
151.3,-23.7167
151.74,-24.0
149.3947,-21.4935
142.1226,-11.370999999999999
151.2933,-23.7167
151.12,-23.58
151.3333,-23.7667
149.3947,-21.4935
151.12,-23.58
151.63,-23.99
139.0417,-16.9133
151.74,-24.0
151.12,-23.58
151.42,-23.98
151.12,-23.58
151.12,-23.58
151.37,-23.83
151.12,-23.58
151.12,-23.58
151.74,-24.0
151.12,-23.58
149.3989,-21.4915
149.3313,-21.4166
151.63,-23.99
151.12,-23.58
151.25,-23.6667
151.63,-23.99
151.42,-23.98
151.74,-24.0
151.3667,-23.95
151.12,-23.58
151.0,-23.4833
151.3333,-23.7667
151.12,-23.58
151.31,-23.87
149.8776,-22.0553
151.25,-23.6667
151.3667,-23.95
151.12,-23.58
151.2933,-23.7167
151.3667,-23.95
151.2333,-23.4833
151.3,-23.7167
149.8255,-21.8358
151.12,-23.58
151.31,-23.87
151.37,-23.83
151.12,-23.58
149.8776,-22.0553
151.2333,-23.4833
142.5159,-10.7014
151.3,-23.7167
151.3333,-23.7667
151.37,-23.83
149.3313,-21.4166
151.3667,-23.95
153.3667,-25.0
151.3,-23.7167
151.31,-23.87
149.3349,-21.4253
153.25,-24.72
149.8209,-21.831999999999997
149.8209,-21.831999999999997
153.25,-24.72
149.3349,-21.4253
151.25,-23.6667
153.3667,-25.0
153.25,-24.72
149.3349,-21.4253
151.31,-23.87
149.3313,-21.4166
149.8255,-21.8358
151.2333,-23.4833
153.25,-24.72
149.3349,-21.4253
151.3,-23.7167
150.3342,-22.2324
149.4335,-21.7588
142.5159,-10.7014
153.3667,-25.0
151.3667,-23.95
143.5814,-13.3769
142.5316,-10.6919
149.5863,-22.1413
149.4335,-21.7588
151.0,-23.4833
142.7777,-11.0643
153.25,-24.72
153.25,-24.72
149.5863,-22.1413
149.5767,-22.1214
149.3313,-21.4166
149.5863,-22.1413
149.4335,-21.7588
149.4335,-21.7588
153.3667,-25.0
142.5316,-10.6919
143.5814,-13.3769
142.5159,-10.7014
149.8066,-21.5716
142.5316,-10.6919
143.5113,-13.0625
153.25,-24.72
149.0911,-20.6754
142.7777,-11.0643
149.5715,-22.1257
143.2429,-12.3921
142.5159,-10.7014
149.5767,-22.1214
153.25,-24.72
149.8774,-21.9819
149.833,-21.3817
142.0733,-10.1194
149.5715,-22.1257
149.0914,-20.6766
142.8669,-11.3832
149.5715,-22.1257
150.3329,-22.2284
149.0911,-20.6754
149.0914,-20.6766
143.2429,-12.3921
149.2443,-21.1634
149.2198,-20.7545
149.2198,-20.7545
142.0733,-10.1194
149.5715,-22.1257
149.2443,-21.1634
149.216,-20.7568
150.3342,-22.2324
149.5767,-22.1214
149.1401,-20.678
149.5767,-22.1214
142.5316,-10.6919
150.3307,-22.2292
149.5863,-22.1413
149.216,-20.7568
149.2443,-21.1634
149.833,-21.3817
149.2197,-20.7555
148.8297,-20.7792
149.1401,-20.678
149.1972,-21.1656
150.3307,-22.2292
149.1972,-21.1656
149.1921,-21.186
149.8066,-21.5716
149.4673,-21.5408
143.5113,-13.0625
149.1921,-21.186
149.2443,-21.1634
150.2881,-22.2378
142.8669,-11.3832
149.1972,-21.1655
149.2197,-20.7555
149.66299999999998,-21.473000000000003
149.1752,-21.0347
149.66299999999998,-21.473000000000003
149.8774,-21.9819
149.1324,-20.5507
150.3329,-22.2284
149.66299999999998,-21.473000000000003
149.1401,-20.678
149.1921,-21.186
149.4673,-21.5408
149.1752,-21.0347
142.0962,-11.4559
149.2684,-20.7635
149.8217,-21.3728
149.1921,-21.186
149.3242,-21.4263
149.1972,-21.1655
149.7751,-21.675
149.126,-20.5499
149.7791,-21.6713
149.7806,-21.6024
149.66299999999998,-21.473000000000003
149.7806,-21.6024
149.8185,-21.3711
142.8572,-11.7154
149.833,-21.3817
149.1324,-20.5507
149.833,-21.3817
149.8117,-21.3682
142.0962,-11.4559
149.4673,-21.5408
149.7751,-21.675
149.1401,-20.678
149.1752,-21.0347
149.8307,-21.3788
149.4742,-21.5201
149.809,-21.6303
149.3242,-21.4263
149.8117,-21.3682
149.8262,-21.3685
148.8163,-20.5049
149.7791,-21.6713
149.1752,-21.0347
149.1679,-20.5928
149.8217,-21.3728
149.4673,-21.5408
149.7897,-21.604
148.7107,-20.6767
149.7804,-20.9876
149.8262,-21.3685
149.1679,-20.5928
149.9123,-21.4997
148.8297,-20.7792
148.7107,-20.6767
149.8307,-21.3788
149.8307,-21.3788
149.8185,-21.3711
148.8297,-20.7792
149.2684,-20.7635
149.3242,-21.4263
149.7804,-20.9876
148.7107,-20.6767
149.8307,-21.3788
149.8102,-21.6112
148.8163,-20.5049
149.8143,-21.6101
148.7159,-20.6649
149.809,-21.6303
149.8102,-21.6112
149.3242,-21.4263
142.34799999999998,-10.8848
149.8307,-21.3788
149.7989,-21.6263
149.471,-21.5233
148.7159,-20.6649
149.7989,-21.6263
149.7994,-21.6213
148.7107,-20.6767
149.4752,-21.5172
149.8102,-21.6112
142.8572,-11.7154
148.7159,-20.6649
149.4742,-21.5201
149.471,-21.5233
149.3535,-21.5048
142.3224,-10.9014
149.3535,-21.5048
148.8297,-20.7792
149.3535,-21.5048
148.7159,-20.6649
149.1151,-20.5994
149.8202,-21.6221
149.4752,-21.5172
149.7833,-21.6001
149.806,-21.5929
142.3224,-10.9014
149.3535,-21.5048
142.3631,-10.8589
149.7833,-21.6001
149.8164,-21.6221
149.806,-21.5929
149.491,-21.4245
149.8202,-21.6221
149.8143,-21.6101
149.9123,-21.4997
149.8143,-21.6101
149.126,-20.5499
142.3224,-10.9014
149.8102,-21.6112
149.8164,-21.6221
149.4742,-21.5201
149.491,-21.4245
150.0,-16.9333
149.6637,-21.7196
149.7994,-21.6213
149.8087,-21.5995
150.0167,-16.0333
148.6642,-20.5899
150.0,-16.95
149.7897,-21.604
149.8087,-21.5995
149.1833,-16.9333
149.8087,-21.5995
149.7897,-21.604
149.4742,-21.5201
148.6642,-20.5899
149.8087,-21.5995
149.491,-21.4245
148.8986,-20.8214
142.3631,-10.8589
142.3224,-10.9014
150.0,-16.9333
149.7897,-21.604
142.1,-10.9833
149.6606,-21.7173
150.0,-16.9333
150.0167,-16.0333
149.6704,-21.7188
149.8143,-21.6101
149.6631,-21.7212
149.6631,-21.7212
149.6653,-21.7218
142.34799999999998,-10.8848
149.491,-21.4245
148.8986,-20.8214
149.3908,-20.7761
142.3348,-10.8905
150.0,-16.95
149.7897,-21.604
142.3348,-10.8905
149.6631,-21.7212
149.1833,-16.9333
142.34799999999998,-10.8848
142.34799999999998,-10.8848
142.3348,-10.8905
150.0167,-16.0333
149.6722,-21.7168
142.3348,-10.8905
149.1833,-16.9333
149.6704,-21.7188
149.4724,-21.5917
149.3882,-20.7692
149.3902,-20.772
150.0,-16.95
149.4724,-21.5917
148.7504,-20.4742
149.1163,-20.6004
149.6653,-21.7218
149.6704,-21.7188
149.6704,-21.7188
149.3917,-20.7852
149.1163,-20.6004
142.3631,-10.8589
149.1833,-16.9333
142.3631,-10.8589
149.3924,-20.7886
149.6653,-21.7218
149.3924,-20.7886
139.495,-17.4167
150.0167,-16.0333
149.6606,-21.7173
149.1151,-20.5994
148.7504,-20.4742
149.6631,-21.7212
149.2312,-20.734
143.3557,-12.8386
141.6486,-15.0746
149.3867,-20.7798
150.0,-16.9333
149.3867,-20.7798
149.3938,-20.7836
149.6637,-21.7196
143.5438,-13.7054
143.5438,-13.7054
149.3917,-20.7852
149.2312,-20.734
149.8634,-22.146
149.3882,-20.7692
150.0,-16.95
143.5328,-12.8401
149.6631,-21.7212
149.6722,-21.7168
149.8634,-22.146
141.6486,-15.0746
151.95,-23.3333
149.7173,-21.4633
149.6637,-21.7196
149.3876,-20.7825
149.6653,-21.7218
149.4724,-21.5917
149.3967,-20.7812
149.3967,-20.7812
149.2733,-20.7823
141.5369,-14.5325
149.2746,-20.7904
143.6721,-14.0068
149.3908,-20.7761
149.2815,-20.7985
142.2797,-10.6906
149.3944,-20.7778
149.2746,-20.7904
149.7173,-21.4633
149.6637,-21.7196
149.4632,-21.9109
149.3876,-20.7825
149.4724,-21.5917
143.6721,-14.0068
149.4632,-21.9109
149.3967,-20.7812
149.3938,-20.7836
151.95,-23.3333
142.8551,-11.6329
149.3967,-20.7812
149.8933,-21.971999999999998
149.3944,-20.7778
143.5328,-12.8401
151.95,-23.3333
149.2952,-20.796
148.8405,-20.8254
151.95,-23.3333
149.2952,-20.796
149.2815,-20.7985
148.8405,-20.8254
151.95,-23.3333
141.6182,-14.9201
143.3557,-12.8386
149.2733,-20.7823
141.5369,-14.5325
151.95,-23.3333
149.2815,-20.7985
149.3902,-20.772
151.95,-23.3333
149.8933,-21.971999999999998
151.95,-23.3333
142.2797,-10.6906
151.95,-23.3333
152.0833,-23.5167
149.4632,-21.9109
139.495,-17.4167
151.7833,-23.25
149.2746,-20.7904
151.95,-23.3333
151.95,-23.3333
151.95,-23.3333
