lng,lat
151.95,-23.3333
151.7833,-23.25
149.4632,-21.9109
151.95,-23.3333
151.95,-23.3333
151.95,-23.3333
151.7833,-23.25
152.0833,-23.5167
151.95,-23.3333
149.2746,-20.7904
141.6182,-14.9201
151.9167,-23.3
151.9167,-23.3
151.95,-23.3333
149.2815,-20.7985
151.95,-23.3333
151.95,-23.3333
151.95,-23.3333
151.7,-23.3
151.7833,-23.25
151.95,-23.3333
151.7,-23.3
152.0833,-23.5167
151.7833,-23.25
151.9167,-23.3
151.7,-23.3
152.0833,-23.5167
151.95,-23.3333
151.9167,-23.3
151.95,-23.3333
151.9167,-23.3
151.7,-23.3
151.7833,-23.25
151.7,-23.3
151.95,-23.3333
142.8551,-11.6329
152.0833,-23.5167
151.9167,-23.3
151.7,-23.3
151.7,-23.3
151.95,-23.3333
151.9167,-23.3
151.7,-23.3
151.7833,-23.25
151.7,-23.3
151.95,-23.3333
152.3833,-23.9
151.7,-23.3
151.7333,-23.55
151.7,-23.3
151.9167,-23.3
151.7333,-23.55
152.0833,-23.5167
152.3833,-23.9
151.7,-23.3
152.3833,-23.9
152.0833,-23.5167
151.7,-23.3
151.7,-23.3
151.7,-23.3
151.95,-23.3333
151.7833,-23.25
152.0833,-23.5167
151.9,-23.1833
151.7,-23.3
151.9,-23.1833
151.7333,-23.55
151.7333,-23.55
152.0833,-23.5167
151.7,-23.3
152.0833,-23.5167
151.7,-23.3
152.7167,-24.1167
151.7,-23.3
152.72,-24.12
151.7,-23.3
152.72,-24.12
152.3833,-23.9
152.3833,-23.9
152.7167,-24.1167
151.7333,-23.55
152.3833,-23.9
151.7,-23.3
152.3833,-23.9
152.0833,-23.5167
151.7,-23.3
151.9,-23.1833
151.7,-23.3
151.9,-23.1833
152.3833,-23.9
152.3833,-23.9
152.3833,-23.9
152.3833,-23.9
151.7,-23.3
152.3833,-23.9
151.7333,-23.55
151.7333,-23.55
151.7,-23.3
152.3833,-23.9
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.72,-24.12
152.3833,-23.9
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.3833,-23.9
152.7167,-24.1167
152.3,-23.8
151.7333,-23.55
152.72,-24.12
151.7,-23.3
152.3833,-23.9
152.3833,-23.9
152.3,-23.8
152.3833,-23.9
152.3833,-23.9
152.3833,-23.9
152.3833,-23.9
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.3,-23.8
152.3833,-23.9
152.3,-23.8
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.3,-23.8
152.3833,-23.9
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.7167,-24.1167
152.3833,-23.9
152.7167,-24.1167
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.3,-23.8
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.3,-23.8
152.7167,-24.1167
152.7167,-24.1167
151.9167,-23.433000000000003
152.3,-23.8
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.7167,-24.1167
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
143.5952,-13.415
151.7667,-23.5
151.9167,-23.433000000000003
151.7667,-23.5
151.7667,-23.5
151.9167,-23.433000000000003
152.3667,-23.85
151.9167,-23.433000000000003
151.9167,-23.433000000000003
152.3667,-23.85
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.7667,-23.5
151.7667,-23.5
149.7986,-21.8488
149.4643,-21.5479
151.9167,-23.433000000000003
152.3667,-23.85
151.9167,-23.433000000000003
149.7986,-21.8488
151.9167,-23.433000000000003
143.4369,-12.6132
142.8335,-11.5612
151.9167,-23.433000000000003
143.5436,-12.8446
143.2728,-12.409
151.9333,-23.2667
151.9167,-23.433000000000003
149.622,-20.7624
151.7667,-23.5
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
151.9167,-23.433000000000003
149.4643,-21.5479
143.4178,-12.6781
151.7667,-23.5
143.2728,-12.409
143.4178,-12.6781
149.4643,-21.5479
151.7667,-23.5
148.9259,-20.5427
145.9728,-16.7605
145.9736,-16.6084
151.9167,-23.433000000000003
149.6137,-20.7723
151.9333,-23.2667
145.9334,-16.6717
145.9334,-16.6717
143.5952,-13.415
149.6137,-20.7723
143.5436,-12.8446
145.9736,-16.6084
145.9334,-16.6175
143.2439,-11.9744
149.6137,-20.7723
148.9259,-20.5427
143.2439,-11.9744
145.9736,-16.6084
142.8335,-11.5612
145.9353,-16.633
145.7167,-16.8
145.7167,-16.8
145.7121,-16.8025
149.4643,-21.5479
145.7121,-16.8025
152.2,-24.6563
145.9353,-16.633
143.4369,-12.6132
150.0667,-20.95
150.0667,-20.95
145.5667,-16.3833
150.0667,-20.95
149.6137,-20.7723
145.9334,-16.6175
149.1492,-20.9833
145.9736,-16.6084
149.622,-20.7624
145.7167,-16.8
150.0667,-20.95
150.0667,-20.95
145.7167,-16.8
145.7121,-16.8025
150.0667,-20.95
145.4,-16.4333
150.0667,-20.95
149.8933,-21.9971
150.0667,-20.95
145.6774,-16.7702
150.0667,-20.95
145.4,-16.4333
152.1081,-24.5855
145.6774,-16.7702
152.2,-24.6563
152.2,-24.6563
147.5969,-19.65
145.5667,-16.3833
149.6137,-20.7723
152.2,-24.6563
147.5969,-19.65
150.0667,-20.95
152.2,-24.6563
152.2,-24.6563
149.8933,-21.9971
150.0667,-20.95
149.1492,-20.9833
150.0667,-20.95
150.0667,-20.95
145.6774,-16.7702
152.2,-24.6563
152.2,-24.6563
152.2,-24.6563
152.2,-24.6563
152.2,-24.6563
150.0667,-20.95
152.1081,-24.5855
145.9728,-16.7605
152.2,-24.6563
152.3649,-24.7316
152.3649,-24.7316
147.5969,-19.65
152.062,-24.5203
152.2,-24.6563
152.2,-24.6563
152.2,-24.6563
152.2,-24.6563
152.3649,-24.7316
152.2,-24.6563
152.3649,-24.7316
152.1081,-24.5855
152.2,-24.6563
152.2,-24.6563
152.2,-24.6563
152.2,-24.6563
152.1081,-24.5855
152.1081,-24.5855
152.1081,-24.5855
152.3649,-24.7316
152.3649,-24.7316
152.2,-24.6563
152.062,-24.5203
152.2,-24.6563
149.1516,-20.7414
152.1081,-24.5855
152.2,-24.6563
149.1424,-20.7381
152.1081,-24.5855
152.062,-24.5203
152.3649,-24.7316
152.3649,-24.7316
152.3649,-24.7316
152.062,-24.5203
152.3649,-24.7316
152.3649,-24.7316
152.3649,-24.7316
152.1081,-24.5855
152.1081,-24.5855
152.1081,-24.5855
149.1516,-20.7414
152.062,-24.5203
152.062,-24.5203
152.062,-24.5203
149.1494,-20.7418
152.062,-24.5203
148.871,-20.8059
152.3649,-24.7316
149.2489,-20.8076
152.1081,-24.5855
152.3649,-24.7316
152.062,-24.5203
148.8548,-20.7849
152.062,-24.5203
152.062,-24.5203
152.062,-24.5203
152.062,-24.5203
149.1494,-20.7418
149.2803,-20.8063
152.062,-24.5203
149.1483,-20.7416
152.062,-24.5203
152.062,-24.5203
148.8773,-20.7985
149.1448,-20.7408
148.871,-20.8059
149.2667,-20.7952
152.062,-24.5203
149.2463,-20.8109
149.2569,-20.8025
148.847,-20.7889
149.2489,-20.8076
149.2733,-20.7994
148.8548,-20.7849
148.847,-20.7889
152.3649,-24.7316
149.1483,-20.7416
149.2733,-20.7994
,
149.2667,-20.7952
,
148.8773,-20.7985
149.2541,-20.8057
149.2645,-20.8087
149.1424,-20.7381
148.847,-20.7889
149.2594,-20.8076
149.2733,-20.7994
148.2894,-20.1046
148.847,-20.7889
149.2645,-20.8087
149.2463,-20.8109
149.2803,-20.8063
149.2569,-20.8025
149.2747,-20.814
149.2829,-20.816
149.8725,-21.4572
149.1448,-20.7408
149.2541,-20.8057
143.5202,-13.174000000000001
149.2594,-20.8076
149.2803,-20.8063
149.2747,-20.814
149.8664,-21.6075
149.2803,-20.8063
149.2733,-20.7994
149.2645,-20.8087
149.2829,-20.816
149.2829,-20.816
149.2747,-20.814
149.2594,-20.8076
143.0932,-12.2597
149.2708,-20.8076
149.8664,-21.6075
149.2594,-20.8076
151.23,-21.82
148.2894,-20.1046
149.8725,-21.4572
149.0638,-20.635
149.2747,-20.814
149.4716,-21.7177
149.0137,-20.9403
149.2829,-20.816
149.0638,-20.635
148.2894,-20.1046
149.2645,-20.8087
148.7771,-20.7337
148.2894,-20.1046
148.6671,-20.5763
149.0137,-20.9403
149.2708,-20.8076
148.2894,-20.1046
143.5202,-13.174000000000001
148.6671,-20.5763
149.0137,-20.9403
148.2894,-20.1046
148.7771,-20.7337
149.1854,-20.6019
149.0692,-20.6645
143.0932,-12.2597
149.4516,-21.6914
148.6671,-20.5763
149.4704,-21.8431
148.6671,-20.5763
149.2708,-20.8076
149.1854,-20.6019
148.7326,-20.7178
149.0137,-20.9403
148.7326,-20.7178
149.6604,-21.9515
149.4716,-21.7177
148.7326,-20.7178
149.6523,-21.9594
149.6587,-21.9624
149.4516,-21.6914
151.23,-21.82
149.6528,-21.9621
148.7771,-20.7337
151.23,-21.82
149.4516,-21.6914
149.6523,-21.9594
148.7326,-20.7178
149.4704,-21.8431
149.4716,-21.7177
148.7771,-20.7337
149.0692,-20.6645
149.6587,-21.9624
149.6604,-21.9515
149.5774,-21.9581
149.5774,-21.9581
149.6589,-21.9593
149.6585,-21.9872
142.1656,-10.2202
149.6583,-21.9555
149.6639,-21.9744
149.4637,-20.927
149.6594,-21.9474
149.4716,-21.7177
149.6598,-21.9673
149.4516,-21.6914
149.4704,-21.8431
149.6528,-21.9621
142.1656,-10.2202
149.6639,-21.9744
149.5465,-21.031
149.6599,-21.9677
149.6583,-21.9555
149.6599,-21.9677
149.6598,-21.9673
149.5465,-21.031
149.6643,-21.9771
149.4703,-20.9301
149.6639,-21.9744
149.4704,-21.8431
149.6643,-21.9771
149.5573,-21.9886
149.6639,-21.9744
149.6589,-21.9593
149.5716,-21.9851
149.4637,-20.927
149.4703,-20.9301
149.6598,-21.9673
149.6594,-21.9474
149.072,-20.6268
149.6585,-21.9872
149.3522,-21.4945
149.5716,-21.9851
149.469,-20.9307
149.65200000000002,-21.9784
149.6643,-21.9771
149.4822,-20.9392
149.6643,-21.9771
149.4747,-20.9314
149.072,-20.628
149.6598,-21.9673
149.3522,-21.4945
149.5766,-21.9699
149.072,-20.6268
149.65200000000002,-21.9784
149.5573,-21.9886
149.1611,-20.7578
149.0631,-20.6156
149.0641,-20.619
149.3522,-21.4945
149.5766,-21.9699
149.469,-20.9307
150.9733,-23.15
149.4822,-20.9392
150.985,-23.1933
149.072,-20.628
150.9683,-23.2
150.9733,-23.15
150.985,-23.1933
149.5766,-21.9699
149.5573,-21.9886
149.5573,-21.9886
149.3445,-21.4824
149.3445,-21.4824
149.5766,-21.9699
149.0631,-20.6156
150.9583,-23.1917
150.97,-23.215
148.92700000000002,-20.8622
149.4747,-20.9314
150.9033,-23.1533
149.1594,-20.7541
150.9317,-23.17
150.9683,-23.2
150.9583,-23.1917
149.1611,-20.7578
150.97,-23.215
149.3522,-21.4945
151.0983,-23.2017
150.9517,-23.1683
150.9317,-23.17
150.985,-23.1933
148.92700000000002,-20.8622
149.0641,-20.619
150.9517,-23.1683
149.3445,-21.4824
150.9583,-23.1917
149.1594,-20.7541
150.9383,-23.2
150.9733,-23.15
150.9683,-23.2
151.0983,-23.2017
150.9517,-23.1683
150.9183,-23.1683
149.3445,-21.4824
151.0833,-23.155
150.9033,-23.1533
150.8933,-23.0567
151.1583,-23.1733
150.9183,-23.1683
150.9,-23.095
150.9383,-23.2
150.9183,-23.1683
150.9033,-23.1533
150.9917,-23.1183
150.8867,-23.085
151.0983,-23.2017
150.97,-23.215
150.9317,-23.17
150.9033,-23.0917
150.8933,-23.0567
150.9583,-23.1917
151.0833,-23.155
151.1583,-23.1733
151.0733,-23.16
150.8867,-23.085
150.9183,-23.1683
150.8967,-23.1
150.95,-23.065
150.9383,-23.2
150.7767,-22.965
150.9033,-23.0917
150.8967,-23.1
150.8017,-23.1733
150.9917,-23.1183
151.0733,-23.16
150.95,-23.065
150.9917,-23.1183
150.95,-23.065
150.8783,-23.0483
150.75,-23.13
150.9,-23.095
151.0833,-23.155
151.1583,-23.1733
150.8017,-23.1733
150.7533,-23.1033
150.8867,-23.085
150.885,-23.0517
150.7533,-23.1033
150.9,-23.095
150.885,-23.0517
150.8933,-23.0567
150.75,-23.13
151.0733,-23.16
150.8767,-23.04
150.8017,-23.1733
150.8183,-23.2233
150.75,-23.13
150.825,-23.2817
150.8783,-23.0483
150.7967,-23.185
150.825,-23.2817
150.8767,-23.04
150.8767,-23.04
150.7633,-23.1467
150.8783,-23.0483
150.8183,-23.2233
150.8267,-23.2367
150.8967,-23.1
150.7767,-22.965
150.9033,-23.0917
150.7533,-23.1033
150.7933,-23.1583
150.7767,-22.965
150.7633,-23.1467
150.8267,-23.2367
150.7933,-23.1583
150.8267,-23.2367
150.885,-23.0517
150.7867,-23.205
150.8883,-23.2817
150.83,-23.2583
150.8133,-23.29
150.9433,-23.3633
150.8017,-23.2033
150.8683,-23.245
150.83,-23.2583
150.8017,-23.2033
150.7867,-23.205
150.9233,-23.3083
150.7933,-23.1583
150.8133,-23.29
150.8883,-23.2817
150.9283,-23.335
150.7917,-23.325
150.825,-23.2817
150.8017,-23.2033
150.7867,-23.205
150.7633,-23.1467
150.9233,-23.3083
150.7967,-23.185
150.7967,-23.185
150.9383,-23.355
150.8183,-23.2233
150.8717,-23.2417
150.8133,-23.3567
150.8683,-23.245
150.8333,-23.2883
150.8717,-23.2417
150.825,-23.3033
150.9383,-23.355
150.9433,-23.3633
150.8717,-23.2417
150.8133,-23.29
150.9283,-23.335
151.06,-23.45
150.99,-23.4817
150.83,-23.2583
150.8683,-23.245
151.06,-23.45
150.825,-23.3033
150.7933,-23.34
150.99,-23.4817
150.7917,-23.325
150.7917,-23.325
150.9433,-23.3633
150.7933,-23.34
150.8883,-23.2817
150.9233,-23.3083
150.8483,-23.3183
150.8483,-23.3183
149.3816,-21.5164
150.8333,-23.2883
151.0983,-23.4767
151.0833,-23.4767
150.8133,-23.3567
150.99,-23.4817
151.015,-23.4533
150.9283,-23.335
151.06,-23.45
149.3816,-21.5164
150.8483,-23.3183
151.015,-23.4533
151.1833,-23.41
151.1533,-23.4033
150.8333,-23.2883
150.7933,-23.34
151.1833,-23.41
149.3816,-21.5164
150.825,-23.3033
151.1533,-23.4033
151.0833,-23.4767
150.9383,-23.355
150.8133,-23.3567
151.2367,-23.49
151.1167,-23.49
151.1067,-23.485
151.1067,-23.485
151.1167,-23.49
151.2517,-23.66
151.2033,-23.5333
151.0833,-23.4767
151.1833,-23.41
151.1683,-23.4183
151.1067,-23.485
151.1533,-23.4033
151.2517,-23.66
151.015,-23.4533
151.0983,-23.4767
151.0983,-23.4767
149.3816,-21.5164
151.3167,-23.7667
151.2033,-23.5333
151.2683,-23.6633
151.1167,-23.49
151.1683,-23.4183
151.2683,-23.6633
151.2683,-23.6633
151.3167,-23.7667
151.3333,-23.755
151.3917,-23.8683
151.2267,-23.585
149.3832,-21.5088
151.2267,-23.585
151.2717,-23.5367
151.2717,-23.5367
151.2033,-23.5333
151.2717,-23.665
149.3832,-21.5088
151.2717,-23.665
151.3167,-23.7667
151.2717,-23.5367
149.3832,-21.5088
151.3333,-23.755
151.2267,-23.585
151.1683,-23.4183
151.3867,-23.8767
151.3867,-23.8767
151.3233,-23.8767
151.2367,-23.49
151.2367,-23.49
151.3233,-23.8767
151.3567,-23.8
151.2517,-23.66
151.3567,-23.9367
151.3917,-23.8683
151.3233,-23.8767
151.2717,-23.665
151.565,-24.01
149.4656,-21.9319
151.4367,-23.995
149.4656,-21.9319
149.4656,-21.9319
151.605,-24.0383
149.3832,-21.5088
151.605,-24.0383
149.4656,-21.9319
151.6417,-23.9783
151.565,-24.01
151.605,-24.0383
151.6417,-23.9783
151.3567,-23.8
151.3567,-23.9367
151.3567,-23.8
151.3867,-23.8767
151.3917,-23.8683
151.3733,-23.8817
151.3333,-23.755
151.3733,-23.8817
151.4667,-23.9967
151.4367,-23.995
151.6233,-23.975
151.7367,-24.01
151.3567,-23.9367
151.7733,-23.98
151.565,-24.01
151.775,-23.995
151.775,-23.995
151.6417,-23.9783
151.7733,-23.98
151.7667,-24.0117
151.4667,-23.9967
151.69,-24.01
151.3733,-23.8817
151.6233,-23.975
151.545,-24.0183
151.6533,-23.9833
151.765,-24.0167
151.545,-24.0183
151.6533,-23.9833
151.7667,-24.0317
151.4367,-23.995
151.545,-24.0183
151.4667,-23.9967
151.69,-24.01
151.7667,-24.0117
151.7667,-24.1233
151.9167,-24.21
151.7367,-24.01
151.8833,-24.1517
151.6533,-23.9833
151.7667,-24.0317
151.765,-24.0167
151.9167,-24.21
151.7617,-24.0367
151.7433,-24.0067
151.4833,-23.9567
141.4982,-13.7096
151.7617,-24.0367
151.6233,-23.975
151.7433,-24.0067
151.7433,-24.0067
151.4833,-23.9567
151.7367,-24.01
141.6492,-12.4423
151.7733,-23.98
151.765,-24.0167
151.775,-23.995
151.69,-24.01
141.3217,-16.3344
142.1553,-11.1239
151.845,-24.1733
141.3879,-16.1618
151.7667,-24.0317
141.6294,-14.9417
151.4833,-23.9567
151.7667,-24.1233
151.845,-24.1733
141.4315,-16.0786
151.7667,-24.0117
151.9167,-24.21
141.3879,-16.1618
151.7617,-24.0367
142.1553,-11.1239
142.1001,-10.2936
151.7667,-24.1233
151.8833,-24.1517
151.8833,-24.1517
138.579,-16.776
142.0998,-10.2773
141.8232,-12.0309
151.845,-24.1733
138.8842,-16.875
139.075,-16.99
143.5867,-13.8569
143.3837,-12.7264
143.5343,-13.3413
142.1448,-10.2102
143.3948,-12.75
141.3862,-15.9435
143.1723,-12.3441
143.3629,-12.7814
142.1495,-11.0866
143.1942,-12.3516
143.3912,-12.7151
142.8306,-11.4373
138.8842,-16.875
141.8232,-12.0309
142.1074,-10.3457
141.6294,-14.9417
142.0717,-10.2657
141.4982,-13.7096
139.075,-16.99
141.6492,-12.4423
141.3217,-16.3344
142.1495,-11.0866
143.3937,-12.7434
141.3862,-15.9435
141.4315,-16.0786
143.3523,-12.5653
143.5485,-12.8874
142.8552,-11.8466
143.5298,-12.8448
143.404,-12.7589
143.5493,-13.6318
142.3821,-10.7038
142.7923,-11.1973
142.8992,-11.8733
142.2089,-9.9619
143.5039,-12.9853
138.579,-16.776
143.51,-12.9944
143.1197,-12.1156
143.4596,-12.8616
143.5831,-13.4804
142.8576,-11.7552
143.0941,-12.2052
143.0914,-12.1852
143.2499,-12.3938
143.5064,-12.9217
143.265,-12.3961
141.1888,-16.7132
143.16299999999998,-12.3465
142.0686,-10.0727
142.8517,-11.825999999999999
143.1722,-11.9748
143.0819,-12.1614
143.2357,-11.9869
143.1634,-12.0397
143.0961,-12.2205
143.2745,-12.4396
142.2094,-9.9516
143.1053,-12.1363
142.2083,-9.9565
143.2271,-11.9903
140.9518,-17.1101
143.0954,-11.895999999999999
142.0998,-10.2773
142.1001,-10.2936
142.1678,-10.2019
142.3921,-10.7764
142.1166,-10.1928
142.3689,-10.7149
142.3929,-10.7632
142.0888,-10.093
142.0759,-10.2389
142.4128,-10.727
142.1074,-10.3457
143.1359,-12.0881
140.9066,-17.248
142.0803,-10.1015
142.1448,-10.2102
142.0945,-10.2751
142.0929,-10.2749
142.0913,-10.3191
142.0717,-10.2657
142.1006,-10.2841
142.1523,-10.2237
142.3863,-10.7693
142.3821,-10.7038
142.1037,-10.2738
142.3429,-10.7173
142.0817,-10.2447
142.3504,-10.7074
143.3912,-12.7151
143.3837,-12.7264
143.404,-12.7589
143.4596,-12.8616
143.5831,-13.4804
143.5493,-13.6318
143.3948,-12.75
143.1723,-12.3441
143.16299999999998,-12.3465
143.51,-12.9944
143.5867,-13.8569
142.4101,-10.7416
143.5298,-12.8448
143.3523,-12.5653
143.5064,-12.9217
142.8306,-11.4373
143.3629,-12.7814
143.5343,-13.3413
143.2499,-12.3938
143.1942,-12.3516
143.3937,-12.7434
143.5485,-12.8874
143.2745,-12.4396
143.265,-12.3961
143.5039,-12.9853
143.0961,-12.2205
143.0914,-12.1852
142.8517,-11.825999999999999
143.1053,-12.1363
142.0686,-10.0727
143.0954,-11.895999999999999
142.8552,-11.8466
142.0888,-10.093
142.8576,-11.7552
143.1722,-11.9748
143.2271,-11.9903
143.1359,-12.0881
143.0819,-12.1614
142.7923,-11.1973
143.0941,-12.2052
141.1888,-16.7132
140.9518,-17.1101
142.2089,-9.9619
143.1197,-12.1156
142.2083,-9.9565
140.9066,-17.248
143.2357,-11.9869
143.1634,-12.0397
142.8992,-11.8733
142.2094,-9.9516
142.0717,-10.2657
142.1523,-10.2237
142.0998,-10.2773
142.1678,-10.2019
142.4128,-10.727
142.0913,-10.3191
142.1006,-10.2841
142.0803,-10.1015
142.0929,-10.2749
142.1001,-10.2936
142.3689,-10.7149
142.3504,-10.7074
142.3821,-10.7038
142.3863,-10.7693
142.3929,-10.7632
142.4101,-10.7416
142.1166,-10.1928
142.1074,-10.3457
142.3921,-10.7764
142.0759,-10.2389
142.1448,-10.2102
142.0945,-10.2751
142.3429,-10.7173
142.1037,-10.2738
142.0817,-10.2447
